date,average,ticker,industry
1989-10,1.075,WMT,Consumer Staples
1989-11,1.074,WMT,Consumer Staples
1989-12,1.118,WMT,Consumer Staples
1990-01,1.126,WMT,Consumer Staples
1990-02,1.077,WMT,Consumer Staples
1990-03,1.179,WMT,Consumer Staples
1990-04,1.248,WMT,Consumer Staples
1990-05,1.366,WMT,Consumer Staples
1990-06,1.558,WMT,Consumer Staples
1990-07,1.681,WMT,Consumer Staples
1990-08,1.473,WMT,Consumer Staples
1990-09,1.372,WMT,Consumer Staples
1990-10,1.374,WMT,Consumer Staples
1990-11,1.471,WMT,Consumer Staples
1990-12,1.579,WMT,Consumer Staples
1991-01,1.563,WMT,Consumer Staples
1991-02,1.84,WMT,Consumer Staples
1991-03,1.896,WMT,Consumer Staples
1991-04,2.138,WMT,Consumer Staples
1991-05,2.104,WMT,Consumer Staples
1991-06,2.177,WMT,Consumer Staples
1991-07,2.342,WMT,Consumer Staples
1991-08,2.513,WMT,Consumer Staples
1991-09,2.525,WMT,Consumer Staples
1991-10,2.423,WMT,Consumer Staples
1991-11,2.467,WMT,Consumer Staples
1991-12,2.726,WMT,Consumer Staples
1992-01,2.9,WMT,Consumer Staples
1992-02,2.753,WMT,Consumer Staples
1992-03,2.721,WMT,Consumer Staples
1992-04,2.704,WMT,Consumer Staples
1992-05,2.69,WMT,Consumer Staples
1992-06,2.773,WMT,Consumer Staples
1992-07,2.823,WMT,Consumer Staples
1992-08,2.957,WMT,Consumer Staples
1992-09,3.0,WMT,Consumer Staples
1992-10,3.07,WMT,Consumer Staples
1992-11,3.2,WMT,Consumer Staples
1992-12,3.305,WMT,Consumer Staples
1993-01,3.163,WMT,Consumer Staples
1993-02,3.29,WMT,Consumer Staples
1993-03,3.413,WMT,Consumer Staples
1993-04,2.863,WMT,Consumer Staples
1993-05,2.8,WMT,Consumer Staples
1993-06,2.73,WMT,Consumer Staples
1993-07,2.658,WMT,Consumer Staples
1993-08,2.649,WMT,Consumer Staples
1993-09,2.518,WMT,Consumer Staples
1993-10,2.713,WMT,Consumer Staples
1993-11,2.976,WMT,Consumer Staples
1993-12,2.783,WMT,Consumer Staples
1994-01,2.624,WMT,Consumer Staples
1994-02,2.853,WMT,Consumer Staples
1994-03,2.849,WMT,Consumer Staples
1994-04,2.623,WMT,Consumer Staples
1994-05,2.488,WMT,Consumer Staples
1994-06,2.51,WMT,Consumer Staples
1994-07,2.588,WMT,Consumer Staples
1994-08,2.529,WMT,Consumer Staples
1994-09,2.531,WMT,Consumer Staples
1994-10,2.441,WMT,Consumer Staples
1994-11,2.447,WMT,Consumer Staples
1994-12,2.305,WMT,Consumer Staples
1995-01,2.265,WMT,Consumer Staples
1995-02,2.477,WMT,Consumer Staples
1995-03,2.573,WMT,Consumer Staples
1995-04,2.599,WMT,Consumer Staples
1995-05,2.525,WMT,Consumer Staples
1995-06,2.716,WMT,Consumer Staples
1995-07,2.789,WMT,Consumer Staples
1995-08,2.625,WMT,Consumer Staples
1995-09,2.625,WMT,Consumer Staples
1995-10,2.411,WMT,Consumer Staples
1995-11,2.502,WMT,Consumer Staples
1995-12,2.447,WMT,Consumer Staples
1996-01,2.259,WMT,Consumer Staples
1996-02,2.298,WMT,Consumer Staples
1996-03,2.436,WMT,Consumer Staples
1996-04,2.388,WMT,Consumer Staples
1996-05,2.578,WMT,Consumer Staples
1996-06,2.704,WMT,Consumer Staples
1996-07,2.526,WMT,Consumer Staples
1996-08,2.752,WMT,Consumer Staples
1996-09,2.813,WMT,Consumer Staples
1996-10,2.846,WMT,Consumer Staples
1996-11,2.698,WMT,Consumer Staples
1996-12,2.549,WMT,Consumer Staples
1997-01,2.453,WMT,Consumer Staples
1997-02,2.611,WMT,Consumer Staples
1997-03,3.011,WMT,Consumer Staples
1997-04,2.961,WMT,Consumer Staples
1997-05,3.135,WMT,Consumer Staples
1997-06,3.422,WMT,Consumer Staples
1997-07,3.822,WMT,Consumer Staples
1997-08,3.885,WMT,Consumer Staples
1997-09,4.007,WMT,Consumer Staples
1997-10,3.782,WMT,Consumer Staples
1997-11,4.084,WMT,Consumer Staples
1997-12,4.223,WMT,Consumer Staples
1998-01,4.242,WMT,Consumer Staples
1998-02,4.738,WMT,Consumer Staples
1998-03,5.352,WMT,Consumer Staples
