date,average,ticker,industry
2005-08,22.372,BKNG,Consumer Discretionary
2005-09,19.953,BKNG,Consumer Discretionary
2005-10,19.111,BKNG,Consumer Discretionary
2005-11,23.212,BKNG,Consumer Discretionary
2005-12,23.412,BKNG,Consumer Discretionary
2006-01,22.069,BKNG,Consumer Discretionary
2006-02,22.413,BKNG,Consumer Discretionary
2006-03,23.75,BKNG,Consumer Discretionary
2006-04,24.375,BKNG,Consumer Discretionary
2006-05,28.653,BKNG,Consumer Discretionary
2006-06,30.244,BKNG,Consumer Discretionary
2006-07,27.36,BKNG,Consumer Discretionary
2006-08,30.851,BKNG,Consumer Discretionary
2006-09,32.919,BKNG,Consumer Discretionary
2006-10,39.552,BKNG,Consumer Discretionary
2006-11,39.642,BKNG,Consumer Discretionary
2006-12,41.414,BKNG,Consumer Discretionary
2007-01,43.185,BKNG,Consumer Discretionary
2007-02,48.948,BKNG,Consumer Discretionary
2007-03,52.304,BKNG,Consumer Discretionary
2007-04,54.858,BKNG,Consumer Discretionary
2007-05,58.714,BKNG,Consumer Discretionary
2007-06,62.884,BKNG,Consumer Discretionary
2007-07,67.352,BKNG,Consumer Discretionary
2007-08,73.915,BKNG,Consumer Discretionary
2007-09,84.883,BKNG,Consumer Discretionary
2007-10,90.164,BKNG,Consumer Discretionary
2007-11,100.946,BKNG,Consumer Discretionary
2007-12,114.741,BKNG,Consumer Discretionary
2008-01,102.216,BKNG,Consumer Discretionary
2008-02,112.028,BKNG,Consumer Discretionary
2008-03,117.347,BKNG,Consumer Discretionary
2008-04,124.006,BKNG,Consumer Discretionary
2008-05,130.842,BKNG,Consumer Discretionary
2008-06,127.642,BKNG,Consumer Discretionary
2008-07,106.34,BKNG,Consumer Discretionary
2008-08,100.286,BKNG,Consumer Discretionary
2008-09,82.719,BKNG,Consumer Discretionary
2008-10,57.485,BKNG,Consumer Discretionary
2008-11,55.769,BKNG,Consumer Discretionary
2008-12,65.219,BKNG,Consumer Discretionary
2009-01,70.524,BKNG,Consumer Discretionary
2009-02,75.451,BKNG,Consumer Discretionary
2009-03,79.882,BKNG,Consumer Discretionary
2009-04,90.122,BKNG,Consumer Discretionary
2009-05,102.532,BKNG,Consumer Discretionary
2009-06,112.413,BKNG,Consumer Discretionary
2009-07,115.235,BKNG,Consumer Discretionary
2009-08,145.367,BKNG,Consumer Discretionary
2009-09,159.966,BKNG,Consumer Discretionary
2009-10,169.043,BKNG,Consumer Discretionary
2009-11,193.901,BKNG,Consumer Discretionary
2009-12,218.947,BKNG,Consumer Discretionary
2010-01,209.323,BKNG,Consumer Discretionary
2010-02,212.186,BKNG,Consumer Discretionary
2010-03,241.532,BKNG,Consumer Discretionary
2010-04,258.393,BKNG,Consumer Discretionary
2010-05,211.696,BKNG,Consumer Discretionary
2010-06,183.901,BKNG,Consumer Discretionary
2010-07,210.648,BKNG,Consumer Discretionary
2010-08,286.511,BKNG,Consumer Discretionary
2010-09,330.165,BKNG,Consumer Discretionary
2010-10,347.47,BKNG,Consumer Discretionary
2010-11,399.385,BKNG,Consumer Discretionary
2010-12,405.163,BKNG,Consumer Discretionary
2011-01,427.398,BKNG,Consumer Discretionary
2011-02,444.114,BKNG,Consumer Discretionary
2011-03,464.953,BKNG,Consumer Discretionary
2011-04,520.233,BKNG,Consumer Discretionary
2011-05,514.916,BKNG,Consumer Discretionary
2011-06,486.953,BKNG,Consumer Discretionary
2011-07,527.03,BKNG,Consumer Discretionary
2011-08,497.075,BKNG,Consumer Discretionary
2011-09,515.072,BKNG,Consumer Discretionary
2011-10,483.901,BKNG,Consumer Discretionary
2011-11,501.226,BKNG,Consumer Discretionary
2011-12,470.147,BKNG,Consumer Discretionary
2012-01,499.578,BKNG,Consumer Discretionary
2012-02,564.934,BKNG,Consumer Discretionary
2012-03,673.82,BKNG,Consumer Discretionary
2012-04,725.822,BKNG,Consumer Discretionary
2012-05,678.323,BKNG,Consumer Discretionary
2012-06,644.11,BKNG,Consumer Discretionary
2012-07,656.036,BKNG,Consumer Discretionary
2012-08,595.98,BKNG,Consumer Discretionary
2012-09,619.525,BKNG,Consumer Discretionary
2012-10,592.136,BKNG,Consumer Discretionary
2012-11,629.167,BKNG,Consumer Discretionary
2012-12,625.755,BKNG,Consumer Discretionary
2013-01,665.472,BKNG,Consumer Discretionary
2013-02,687.072,BKNG,Consumer Discretionary
2013-03,699.956,BKNG,Consumer Discretionary
2013-04,699.514,BKNG,Consumer Discretionary
2013-05,771.0,BKNG,Consumer Discretionary
2013-06,808.946,BKNG,Consumer Discretionary
2013-07,882.755,BKNG,Consumer Discretionary
2013-08,931.92,BKNG,Consumer Discretionary
2013-09,975.373,BKNG,Consumer Discretionary
2013-10,1038.462,BKNG,Consumer Discretionary
2013-11,1111.242,BKNG,Consumer Discretionary
