date,average,ticker,industry
2017-05,113.517,MA,Financial
2017-06,118.174,MA,Financial
2017-07,121.306,MA,Financial
2017-08,126.194,MA,Financial
2017-09,133.864,MA,Financial
2017-10,140.068,MA,Financial
2017-11,144.487,MA,Financial
2017-12,144.699,MA,Financial
2018-01,157.187,MA,Financial
2018-02,165.238,MA,Financial
2018-03,171.558,MA,Financial
2018-04,168.596,MA,Financial
2018-05,183.548,MA,Financial
2018-06,191.793,MA,Financial
2018-07,196.907,MA,Financial
2018-08,198.467,MA,Financial
2018-09,210.207,MA,Financial
2018-10,198.202,MA,Financial
2018-11,190.8,MA,Financial
2018-12,185.87,MA,Financial
2019-01,190.866,MA,Financial
2019-02,212.6,MA,Financial
2019-03,222.1,MA,Financial
2019-04,233.694,MA,Financial
2019-05,242.417,MA,Financial
2019-06,252.574,MA,Financial
2019-07,268.144,MA,Financial
2019-08,266.174,MA,Financial
2019-09,268.654,MA,Financial
2019-10,264.552,MA,Financial
2019-11,272.961,MA,Financial
2019-12,285.776,MA,Financial
2020-01,306.246,MA,Financial
2020-02,316.82,MA,Financial
2020-03,249.858,MA,Financial
2020-04,251.837,MA,Financial
2020-05,277.89,MA,Financial
2020-06,294.229,MA,Financial
2020-07,296.861,MA,Financial
2020-08,327.178,MA,Financial
2020-09,329.404,MA,Financial
2020-10,323.931,MA,Financial
2020-11,320.376,MA,Financial
2020-12,330.883,MA,Financial
2021-01,328.383,MA,Financial
2021-02,333.543,MA,Financial
2021-03,358.974,MA,Financial
2021-04,373.024,MA,Financial
2021-05,359.553,MA,Financial
2021-06,360.466,MA,Financial
2021-07,373.853,MA,Financial
2021-08,355.677,MA,Financial
2021-09,340.853,MA,Financial
2021-10,344.023,MA,Financial
2021-11,335.755,MA,Financial
2021-12,339.448,MA,Financial
2022-01,358.871,MA,Financial
2022-02,370.108,MA,Financial
2022-03,335.468,MA,Financial
2022-04,352.562,MA,Financial
2022-05,337.35,MA,Financial
2022-06,328.417,MA,Financial
2022-07,329.031,MA,Financial
2022-08,342.944,MA,Financial
2022-09,307.727,MA,Financial
2022-10,298.251,MA,Financial
2022-11,332.3,MA,Financial
2022-12,345.213,MA,Financial
2023-01,367.074,MA,Financial
2023-02,361.964,MA,Financial
2023-03,350.886,MA,Financial
2023-04,365.998,MA,Financial
2023-05,375.814,MA,Financial
2023-06,373.375,MA,Financial
2023-07,394.517,MA,Financial
2023-08,395.302,MA,Financial
2023-09,406.162,MA,Financial
2023-10,387.157,MA,Financial
2023-11,395.695,MA,Financial
2023-12,416.739,MA,Financial
2024-01,429.466,MA,Financial
2024-02,463.016,MA,Financial
2024-03,474.386,MA,Financial
2024-04,464.036,MA,Financial
2024-05,450.547,MA,Financial
2024-06,447.084,MA,Financial
2024-07,442.648,MA,Financial
2024-08,463.414,MA,Financial
2024-09,489.32,MA,Financial
2024-10,504.428,MA,Financial
