date,average,ticker,industry
2014-06,61.76,SHW,Materials
2014-07,62.939,SHW,Materials
2014-08,64.393,SHW,Materials
2014-09,66.182,SHW,Materials
2014-10,66.152,SHW,Materials
2014-11,72.287,SHW,Materials
2014-12,77.165,SHW,Materials
2015-01,82.296,SHW,Materials
2015-02,85.946,SHW,Materials
2015-03,86.882,SHW,Materials
2015-04,86.831,SHW,Materials
2015-05,87.403,SHW,Materials
2015-06,86.062,SHW,Materials
2015-07,84.049,SHW,Materials
2015-08,82.422,SHW,Materials
2015-09,74.751,SHW,Materials
2015-10,74.56,SHW,Materials
2015-11,82.879,SHW,Materials
2015-12,81.599,SHW,Materials
2016-01,75.746,SHW,Materials
2016-02,78.966,SHW,Materials
2016-03,86.544,SHW,Materials
2016-04,90.757,SHW,Materials
2016-05,89.918,SHW,Materials
2016-06,89.689,SHW,Materials
2016-07,92.942,SHW,Materials
2016-08,90.483,SHW,Materials
2016-09,86.551,SHW,Materials
2016-10,82.345,SHW,Materials
2016-11,80.755,SHW,Materials
2016-12,83.641,SHW,Materials
2017-01,88.874,SHW,Materials
2017-02,95.793,SHW,Materials
2017-03,96.947,SHW,Materials
2017-04,98.994,SHW,Materials
2017-05,104.284,SHW,Materials
2017-06,109.68,SHW,Materials
2017-07,109.919,SHW,Materials
2017-08,104.703,SHW,Materials
2017-09,108.745,SHW,Materials
2017-10,120.503,SHW,Materials
2017-11,122.817,SHW,Materials
2017-12,127.91,SHW,Materials
2018-01,132.929,SHW,Materials
2018-02,125.88,SHW,Materials
2018-03,126.283,SHW,Materials
2018-04,121.471,SHW,Materials
2018-05,120.02,SHW,Materials
2018-06,125.246,SHW,Materials
2018-07,133.65,SHW,Materials
2018-08,140.28,SHW,Materials
2018-09,147.119,SHW,Materials
2018-10,129.704,SHW,Materials
2018-11,130.474,SHW,Materials
2018-12,123.024,SHW,Materials
2019-01,125.203,SHW,Materials
2019-02,136.442,SHW,Materials
2019-03,135.551,SHW,Materials
2019-04,141.989,SHW,Materials
2019-05,138.542,SHW,Materials
2019-06,147.18,SHW,Materials
2019-07,151.784,SHW,Materials
2019-08,165.046,SHW,Materials
2019-09,171.577,SHW,Materials
2019-10,178.554,SHW,Materials
2019-11,185.259,SHW,Materials
2019-12,184.453,SHW,Materials
2020-01,184.729,SHW,Materials
2020-02,182.143,SHW,Materials
2020-03,154.035,SHW,Materials
2020-04,156.37,SHW,Materials
2020-05,178.875,SHW,Materials
2020-06,184.739,SHW,Materials
2020-07,194.772,SHW,Materials
2020-08,213.443,SHW,Materials
2020-09,224.017,SHW,Materials
2020-10,220.805,SHW,Materials
2020-11,233.739,SHW,Materials
2020-12,233.285,SHW,Materials
2021-01,233.82,SHW,Materials
2021-02,227.979,SHW,Materials
2021-03,230.014,SHW,Materials
2021-04,254.836,SHW,Materials
2021-05,275.593,SHW,Materials
2021-06,267.274,SHW,Materials
2021-07,272.815,SHW,Materials
2021-08,292.847,SHW,Materials
2021-09,287.26,SHW,Materials
2021-10,291.384,SHW,Materials
2021-11,317.221,SHW,Materials
2021-12,334.259,SHW,Materials
2022-01,302.397,SHW,Materials
2022-02,267.56,SHW,Materials
2022-03,242.167,SHW,Materials
2022-04,253.69,SHW,Materials
2022-05,262.675,SHW,Materials
2022-06,236.289,SHW,Materials
2022-07,240.252,SHW,Materials
2022-08,237.636,SHW,Materials
2022-09,218.49,SHW,Materials
2022-10,208.296,SHW,Materials
2022-11,230.633,SHW,Materials
2022-12,242.628,SHW,Materials
2023-01,235.404,SHW,Materials
2023-02,227.668,SHW,Materials
2023-03,214.751,SHW,Materials
2023-04,226.279,SHW,Materials
2023-05,226.31,SHW,Materials
2023-06,244.721,SHW,Materials
2023-07,264.458,SHW,Materials
2023-08,269.408,SHW,Materials
2023-09,260.64,SHW,Materials
2023-10,243.609,SHW,Materials
2023-11,261.083,SHW,Materials
2023-12,298.55,SHW,Materials
2024-01,299.979,SHW,Materials
2024-02,312.92,SHW,Materials
2024-03,338.459,SHW,Materials
2024-04,315.67,SHW,Materials
2024-05,309.269,SHW,Materials
2024-06,298.932,SHW,Materials
2024-07,321.365,SHW,Materials
2024-08,352.495,SHW,Materials
2024-09,374.383,SHW,Materials
2024-10,376.983,SHW,Materials
