date,average,ticker,industry
1995-07,15.367,LMT,Industrials
1995-08,15.047,LMT,Industrials
1995-09,15.843,LMT,Industrials
1995-10,16.62,LMT,Industrials
1995-11,17.386,LMT,Industrials
1995-12,18.859,LMT,Industrials
1996-01,19.037,LMT,Industrials
1996-02,19.337,LMT,Industrials
1996-03,19.096,LMT,Industrials
1996-04,19.151,LMT,Industrials
1996-05,20.563,LMT,Industrials
1996-06,20.886,LMT,Industrials
1996-07,20.555,LMT,Industrials
1996-08,21.362,LMT,Industrials
1996-09,21.907,LMT,Industrials
1996-10,23.04,LMT,Industrials
1996-11,23.042,LMT,Industrials
1996-12,22.423,LMT,Industrials
1997-01,22.63,LMT,Industrials
1997-02,22.524,LMT,Industrials
1997-03,21.658,LMT,Industrials
1997-04,21.495,LMT,Industrials
1997-05,23.354,LMT,Industrials
1997-06,24.624,LMT,Industrials
1997-07,26.127,LMT,Industrials
1997-08,26.891,LMT,Industrials
1997-09,27.481,LMT,Industrials
1997-10,26.077,LMT,Industrials
1997-11,24.132,LMT,Industrials
1997-12,24.607,LMT,Industrials
1998-01,26.093,LMT,Industrials
1998-02,28.445,LMT,Industrials
1998-03,29.511,LMT,Industrials
1998-04,28.845,LMT,Industrials
1998-05,28.93,LMT,Industrials
1998-06,27.591,LMT,Industrials
1998-07,26.804,LMT,Industrials
1998-08,24.455,LMT,Industrials
1998-09,25.323,LMT,Industrials
1998-10,28.041,LMT,Industrials
1998-11,27.811,LMT,Industrials
1998-12,24.643,LMT,Industrials
1999-01,20.311,LMT,Industrials
1999-02,19.458,LMT,Industrials
1999-03,20.226,LMT,Industrials
1999-04,20.828,LMT,Industrials
1999-05,21.98,LMT,Industrials
1999-06,19.384,LMT,Industrials
1999-07,19.723,LMT,Industrials
1999-08,19.298,LMT,Industrials
1999-09,18.123,LMT,Industrials
1999-10,14.098,LMT,Industrials
1999-11,10.302,LMT,Industrials
1999-12,10.717,LMT,Industrials
2000-01,10.87,LMT,Industrials
2000-02,9.689,LMT,Industrials
2000-03,9.587,LMT,Industrials
2000-04,11.925,LMT,Industrials
2000-05,13.657,LMT,Industrials
2000-06,13.453,LMT,Industrials
2000-07,14.072,LMT,Industrials
2000-08,15.522,LMT,Industrials
2000-09,16.336,LMT,Industrials
2000-10,18.19,LMT,Industrials
2000-11,18.185,LMT,Industrials
2000-12,17.535,LMT,Industrials
2001-01,18.26,LMT,Industrials
2001-02,19.967,LMT,Industrials
2001-03,20.141,LMT,Industrials
2001-04,19.591,LMT,Industrials
2001-05,20.547,LMT,Industrials
2001-06,20.379,LMT,Industrials
2001-07,20.408,LMT,Industrials
2001-08,21.492,LMT,Industrials
2001-09,22.922,LMT,Industrials
2001-10,26.035,LMT,Industrials
2001-11,25.524,LMT,Industrials
2001-12,25.469,LMT,Industrials
2002-01,26.752,LMT,Industrials
2002-02,29.997,LMT,Industrials
2002-03,31.586,LMT,Industrials
2002-04,33.395,LMT,Industrials
2002-05,34.327,LMT,Industrials
2002-06,36.796,LMT,Industrials
2002-07,34.614,LMT,Industrials
2002-08,34.961,LMT,Industrials
2002-09,36.024,LMT,Industrials
2002-10,33.044,LMT,Industrials
2002-11,29.229,LMT,Industrials
2002-12,29.634,LMT,Industrials
2003-01,29.851,LMT,Industrials
2003-02,26.518,LMT,Industrials
2003-03,25.317,LMT,Industrials
2003-04,26.12,LMT,Industrials
2003-05,26.998,LMT,Industrials
2003-06,26.603,LMT,Industrials
2003-07,28.228,LMT,Industrials
2003-08,28.419,LMT,Industrials
2003-09,27.601,LMT,Industrials
2003-10,25.772,LMT,Industrials
2003-11,25.698,LMT,Industrials
2003-12,27.579,LMT,Industrials
2004-01,28.475,LMT,Industrials
2004-02,27.246,LMT,Industrials
2004-03,25.439,LMT,Industrials
2004-04,26.438,LMT,Industrials
2004-05,27.07,LMT,Industrials
2004-06,28.697,LMT,Industrials
2004-07,30.291,LMT,Industrials
2004-08,30.417,LMT,Industrials
2004-09,30.989,LMT,Industrials
2004-10,31.181,LMT,Industrials
2004-11,32.997,LMT,Industrials
2004-12,33.723,LMT,Industrials
2005-01,31.626,LMT,Industrials
2005-02,33.791,LMT,Industrials
2005-03,34.557,LMT,Industrials
2005-04,34.819,LMT,Industrials
2005-05,36.918,LMT,Industrials
2005-06,37.26,LMT,Industrials
2005-07,36.05,LMT,Industrials
2005-08,36.146,LMT,Industrials
2005-09,35.815,LMT,Industrials
2005-10,35.162,LMT,Industrials
2005-11,34.809,LMT,Industrials
2005-12,36.606,LMT,Industrials
2006-01,38.213,LMT,Industrials
2006-02,41.666,LMT,Industrials
2006-03,43.697,LMT,Industrials
2006-04,43.821,LMT,Industrials
2006-05,43.65,LMT,Industrials
2006-06,41.895,LMT,Industrials
2006-07,44.499,LMT,Industrials
2006-08,48.583,LMT,Industrials
2006-09,49.162,LMT,Industrials
2006-10,51.554,LMT,Industrials
2006-11,51.985,LMT,Industrials
2006-12,54.103,LMT,Industrials
2007-01,56.564,LMT,Industrials
2007-02,59.697,LMT,Industrials
2007-03,58.018,LMT,Industrials
2007-04,57.14,LMT,Industrials
2007-05,57.948,LMT,Industrials
2007-06,56.886,LMT,Industrials
2007-07,58.352,LMT,Industrials
2007-08,58.207,LMT,Industrials
2007-09,60.447,LMT,Industrials
2007-10,65.231,LMT,Industrials
2007-11,65.737,LMT,Industrials
2007-12,65.381,LMT,Industrials
2008-01,63.565,LMT,Industrials
2008-02,63.911,LMT,Industrials
2008-03,61.115,LMT,Industrials
2008-04,62.65,LMT,Industrials
2008-05,64.872,LMT,Industrials
2008-06,62.536,LMT,Industrials
2008-07,62.127,LMT,Industrials
2008-08,68.32,LMT,Industrials
2008-09,68.306,LMT,Industrials
2008-10,54.489,LMT,Industrials
2008-11,45.75,LMT,Industrials
2008-12,48.167,LMT,Industrials
2009-01,49.983,LMT,Industrials
2009-02,46.779,LMT,Industrials
2009-03,39.751,LMT,Industrials
2009-04,45.991,LMT,Industrials
2009-05,50.149,LMT,Industrials
2009-06,51.342,LMT,Industrials
2009-07,48.424,LMT,Industrials
2009-08,46.612,LMT,Industrials
2009-09,48.017,LMT,Industrials
2009-10,45.793,LMT,Industrials
2009-11,46.91,LMT,Industrials
2009-12,48.405,LMT,Industrials
2010-01,48.251,LMT,Industrials
2010-02,48.167,LMT,Industrials
2010-03,52.802,LMT,Industrials
2010-04,53.514,LMT,Industrials
2010-05,52.057,LMT,Industrials
2010-06,50.403,LMT,Industrials
2010-07,47.928,LMT,Industrials
2010-08,46.895,LMT,Industrials
2010-09,45.587,LMT,Industrials
2010-10,45.652,LMT,Industrials
2010-11,45.391,LMT,Industrials
2010-12,45.335,LMT,Industrials
2011-01,49.473,LMT,Industrials
2011-02,52.996,LMT,Industrials
2011-03,52.894,LMT,Industrials
2011-04,52.303,LMT,Industrials
2011-05,52.357,LMT,Industrials
2011-06,52.483,LMT,Industrials
2011-07,52.826,LMT,Industrials
2011-08,47.665,LMT,Industrials
2011-09,49.31,LMT,Industrials
2011-10,50.774,LMT,Industrials
2011-11,51.362,LMT,Industrials
2011-12,53.571,LMT,Industrials
2012-01,55.678,LMT,Industrials
2012-02,59.498,LMT,Industrials
2012-03,61.596,LMT,Industrials
2012-04,62.224,LMT,Industrials
2012-05,58.837,LMT,Industrials
2012-06,58.339,LMT,Industrials
2012-07,61.205,LMT,Industrials
2012-08,63.79,LMT,Industrials
2012-09,64.919,LMT,Industrials
2012-10,65.847,LMT,Industrials
2012-11,64.629,LMT,Industrials
2012-12,65.577,LMT,Industrials
2013-01,66.364,LMT,Industrials
2013-02,62.639,LMT,Industrials
2013-03,66.122,LMT,Industrials
2013-04,69.764,LMT,Industrials
2013-05,75.505,LMT,Industrials
2013-06,77.714,LMT,Industrials
2013-07,83.491,LMT,Industrials
2013-08,90.396,LMT,Industrials
2013-09,93.897,LMT,Industrials
2013-10,94.601,LMT,Industrials
2013-11,102.321,LMT,Industrials
2013-12,105.707,LMT,Industrials
2014-01,111.783,LMT,Industrials
2014-02,118.38,LMT,Industrials
2014-03,122.24,LMT,Industrials
2014-04,120.14,LMT,Industrials
2014-05,123.07,LMT,Industrials
2014-06,124.502,LMT,Industrials
2014-07,123.902,LMT,Industrials
2014-08,129.324,LMT,Industrials
2014-09,135.149,LMT,Industrials
2014-10,136.259,LMT,Industrials
2014-11,143.71,LMT,Industrials
2014-12,147.011,LMT,Industrials
2015-01,148.725,LMT,Industrials
2015-02,152.556,LMT,Industrials
2015-03,155.661,LMT,Industrials
2015-04,152.626,LMT,Industrials
2015-05,148.025,LMT,Industrials
2015-06,148.612,LMT,Industrials
2015-07,155.266,LMT,Industrials
2015-08,162.195,LMT,Industrials
2015-09,161.054,LMT,Industrials
2015-10,168.102,LMT,Industrials
2015-11,173.487,LMT,Industrials
2015-12,172.544,LMT,Industrials
2016-01,169.072,LMT,Industrials
2016-02,169.157,LMT,Industrials
2016-03,174.758,LMT,Industrials
2016-04,181.541,LMT,Industrials
2016-05,191.912,LMT,Industrials
2016-06,193.006,LMT,Industrials
2016-07,204.517,LMT,Industrials
2016-08,204.962,LMT,Industrials
2016-09,195.872,LMT,Industrials
2016-10,192.099,LMT,Industrials
2016-11,208.152,LMT,Industrials
2016-12,208.638,LMT,Industrials
2017-01,207.758,LMT,Industrials
2017-02,213.166,LMT,Industrials
2017-03,220.724,LMT,Industrials
2017-04,221.687,LMT,Industrials
2017-05,225.169,LMT,Industrials
2017-06,231.079,LMT,Industrials
2017-07,237.475,LMT,Industrials
2017-08,249.832,LMT,Industrials
2017-09,253.725,LMT,Industrials
2017-10,261.952,LMT,Industrials
2017-11,260.856,LMT,Industrials
2017-12,265.406,LMT,Industrials
2018-01,279.203,LMT,Industrials
2018-02,294.102,LMT,Industrials
2018-03,283.526,LMT,Industrials
2018-04,286.081,LMT,Industrials
2018-05,268.471,LMT,Industrials
2018-06,261.518,LMT,Industrials
2018-07,266.397,LMT,Industrials
2018-08,271.525,LMT,Industrials
2018-09,284.593,LMT,Industrials
2018-10,278.894,LMT,Industrials
2018-11,256.992,LMT,Industrials
2018-12,237.247,LMT,Industrials
2019-01,238.491,LMT,Industrials
2019-02,260.268,LMT,Industrials
2019-03,259.052,LMT,Industrials
2019-04,270.461,LMT,Industrials
2019-05,291.89,LMT,Industrials
2019-06,307.865,LMT,Industrials
2019-07,317.964,LMT,Industrials
2019-08,326.928,LMT,Industrials
2019-09,339.65,LMT,Industrials
2019-10,331.298,LMT,Industrials
2019-11,338.366,LMT,Industrials
2019-12,340.377,LMT,Industrials
2020-01,371.726,LMT,Industrials
2020-02,373.357,LMT,Industrials
2020-03,300.454,LMT,Industrials
2020-04,330.65,LMT,Industrials
2020-05,333.261,LMT,Industrials
2020-06,341.767,LMT,Industrials
2020-07,328.572,LMT,Industrials
2020-08,346.888,LMT,Industrials
2020-09,347.676,LMT,Industrials
2020-10,337.125,LMT,Industrials
2020-11,332.049,LMT,Industrials
2020-12,322.244,LMT,Industrials
2021-01,306.958,LMT,Industrials
2021-02,304.9,LMT,Industrials
2021-03,318.679,LMT,Industrials
2021-04,347.92,LMT,Industrials
2021-05,352.408,LMT,Industrials
2021-06,351.806,LMT,Industrials
2021-07,345.886,LMT,Industrials
2021-08,330.575,LMT,Industrials
2021-09,320.523,LMT,Industrials
2021-10,327.741,LMT,Industrials
2021-11,312.695,LMT,Industrials
2021-12,319.751,LMT,Industrials
2022-01,346.179,LMT,Industrials
2022-02,365.57,LMT,Industrials
2022-03,416.534,LMT,Industrials
2022-04,424.406,LMT,Industrials
2022-05,411.228,LMT,Industrials
2022-06,401.481,LMT,Industrials
2022-07,383.373,LMT,Industrials
2022-08,406.654,LMT,Industrials
2022-09,391.658,LMT,Industrials
2022-10,407.417,LMT,Industrials
2022-11,455.53,LMT,Industrials
2022-12,462.696,LMT,Industrials
2023-01,437.218,LMT,Industrials
2023-02,452.354,LMT,Industrials
2023-03,455.95,LMT,Industrials
2023-04,465.955,LMT,Industrials
2023-05,434.947,LMT,Industrials
2023-06,442.456,LMT,Industrials
2023-07,443.014,LMT,Industrials
2023-08,435.337,LMT,Industrials
2023-09,410.853,LMT,Industrials
2023-10,422.218,LMT,Industrials
2023-11,436.098,LMT,Industrials
2023-12,439.772,LMT,Industrials
2024-01,440.242,LMT,Industrials
2024-02,418.876,LMT,Industrials
2024-03,432.97,LMT,Industrials
2024-04,450.804,LMT,Industrials
2024-05,459.531,LMT,Industrials
2024-06,462.709,LMT,Industrials
2024-07,482.377,LMT,Industrials
2024-08,553.048,LMT,Industrials
2024-09,572.752,LMT,Industrials
2024-10,600.967,LMT,Industrials
