date,average,ticker,industry
2023-02,167.238,CRM,Tech
2023-03,184.846,CRM,Tech
2023-04,194.053,CRM,Tech
2023-05,204.453,CRM,Tech
2023-06,210.254,CRM,Tech
2023-07,222.284,CRM,Tech
2023-08,210.455,CRM,Tech
2023-09,213.283,CRM,Tech
2023-10,202.621,CRM,Tech
2023-11,218.176,CRM,Tech
2023-12,257.785,CRM,Tech
2024-01,269.544,CRM,Tech
2024-02,289.696,CRM,Tech
2024-03,303.657,CRM,Tech
2024-04,285.106,CRM,Tech
2024-05,272.314,CRM,Tech
2024-06,239.051,CRM,Tech
2024-07,254.672,CRM,Tech
2024-08,254.703,CRM,Tech
2024-09,258.156,CRM,Tech
2024-10,287.058,CRM,Tech
