date,average,ticker,industry
2001-10,12.092,KO,Consumer Staples
2001-11,12.644,KO,Consumer Staples
2001-12,12.179,KO,Consumer Staples
2002-01,11.684,KO,Consumer Staples
2002-02,12.039,KO,Consumer Staples
2002-03,12.8,KO,Consumer Staples
2002-04,13.984,KO,Consumer Staples
2002-05,14.668,KO,Consumer Staples
2002-06,14.373,KO,Consumer Staples
2002-07,13.36,KO,Consumer Staples
2002-08,13.352,KO,Consumer Staples
2002-09,12.888,KO,Consumer Staples
2002-10,12.855,KO,Consumer Staples
2002-11,11.956,KO,Consumer Staples
2002-12,11.845,KO,Consumer Staples
2003-01,11.54,KO,Consumer Staples
2003-02,10.582,KO,Consumer Staples
2003-03,10.525,KO,Consumer Staples
2003-04,10.859,KO,Consumer Staples
2003-05,11.561,KO,Consumer Staples
2003-06,12.451,KO,Consumer Staples
2003-07,11.94,KO,Consumer Staples
2003-08,11.818,KO,Consumer Staples
2003-09,11.665,KO,Consumer Staples
2003-10,12.036,KO,Consumer Staples
2003-11,12.512,KO,Consumer Staples
2003-12,13.202,KO,Consumer Staples
2004-01,13.417,KO,Consumer Staples
2004-02,13.647,KO,Consumer Staples
2004-03,13.246,KO,Consumer Staples
2004-04,13.831,KO,Consumer Staples
2004-05,13.587,KO,Consumer Staples
2004-06,13.926,KO,Consumer Staples
2004-07,13.201,KO,Consumer Staples
2004-08,12.005,KO,Consumer Staples
2004-09,11.426,KO,Consumer Staples
2004-10,10.886,KO,Consumer Staples
2004-11,11.066,KO,Consumer Staples
2004-12,11.283,KO,Consumer Staples
2005-01,11.336,KO,Consumer Staples
2005-02,11.718,KO,Consumer Staples
2005-03,11.683,KO,Consumer Staples
2005-04,11.659,KO,Consumer Staples
2005-05,12.318,KO,Consumer Staples
2005-06,12.105,KO,Consumer Staples
2005-07,12.023,KO,Consumer Staples
2005-08,12.234,KO,Consumer Staples
2005-09,12.136,KO,Consumer Staples
2005-10,11.853,KO,Consumer Staples
2005-11,11.917,KO,Consumer Staples
2005-12,11.708,KO,Consumer Staples
2006-01,11.628,KO,Consumer Staples
2006-02,11.715,KO,Consumer Staples
2006-03,12.022,KO,Consumer Staples
2006-04,11.83,KO,Consumer Staples
2006-05,12.336,KO,Consumer Staples
2006-06,12.316,KO,Consumer Staples
2006-07,12.509,KO,Consumer Staples
2006-08,12.677,KO,Consumer Staples
2006-09,12.829,KO,Consumer Staples
2006-10,13.067,KO,Consumer Staples
2006-11,13.5,KO,Consumer Staples
2006-12,14.072,KO,Consumer Staples
2007-01,14.019,KO,Consumer Staples
2007-02,13.85,KO,Consumer Staples
2007-03,13.829,KO,Consumer Staples
2007-04,14.827,KO,Consumer Staples
2007-05,15.353,KO,Consumer Staples
2007-06,15.23,KO,Consumer Staples
2007-07,15.579,KO,Consumer Staples
2007-08,15.928,KO,Consumer Staples
2007-09,16.534,KO,Consumer Staples
2007-10,17.485,KO,Consumer Staples
2007-11,18.265,KO,Consumer Staples
2007-12,18.718,KO,Consumer Staples
2008-01,18.294,KO,Consumer Staples
2008-02,17.504,KO,Consumer Staples
2008-03,17.863,KO,Consumer Staples
2008-04,18.071,KO,Consumer Staples
2008-05,17.223,KO,Consumer Staples
2008-06,16.522,KO,Consumer Staples
2008-07,15.442,KO,Consumer Staples
2008-08,16.364,KO,Consumer Staples
2008-09,15.955,KO,Consumer Staples
2008-10,13.993,KO,Consumer Staples
2008-11,13.601,KO,Consumer Staples
2008-12,13.767,KO,Consumer Staples
2009-01,13.426,KO,Consumer Staples
2009-02,13.023,KO,Consumer Staples
2009-03,12.833,KO,Consumer Staples
2009-04,13.642,KO,Consumer Staples
2009-05,13.96,KO,Consumer Staples
2009-06,15.128,KO,Consumer Staples
2009-07,15.443,KO,Consumer Staples
2009-08,15.328,KO,Consumer Staples
2009-09,16.289,KO,Consumer Staples
2009-10,17.05,KO,Consumer Staples
2009-11,17.683,KO,Consumer Staples
2009-12,18.323,KO,Consumer Staples
2010-01,17.633,KO,Consumer Staples
2010-02,17.23,KO,Consumer Staples
2010-03,17.295,KO,Consumer Staples
2010-04,17.352,KO,Consumer Staples
2010-05,16.809,KO,Consumer Staples
2010-06,16.611,KO,Consumer Staples
2010-07,17.095,KO,Consumer Staples
2010-08,18.05,KO,Consumer Staples
2010-09,18.799,KO,Consumer Staples
2010-10,19.579,KO,Consumer Staples
2010-11,20.474,KO,Consumer Staples
2010-12,21.255,KO,Consumer Staples
2011-01,20.66,KO,Consumer Staples
2011-02,20.748,KO,Consumer Staples
2011-03,21.211,KO,Consumer Staples
2011-04,22.225,KO,Consumer Staples
2011-05,22.237,KO,Consumer Staples
2011-06,21.754,KO,Consumer Staples
2011-07,22.728,KO,Consumer Staples
2011-08,22.48,KO,Consumer Staples
2011-09,23.176,KO,Consumer Staples
2011-10,22.401,KO,Consumer Staples
2011-11,22.408,KO,Consumer Staples
2011-12,22.838,KO,Consumer Staples
2012-01,22.964,KO,Consumer Staples
2012-02,23.085,KO,Consumer Staples
2012-03,23.893,KO,Consumer Staples
2012-04,25.015,KO,Consumer Staples
2012-05,25.775,KO,Consumer Staples
2012-06,25.585,KO,Consumer Staples
2012-07,26.646,KO,Consumer Staples
2012-08,26.684,KO,Consumer Staples
2012-09,26.068,KO,Consumer Staples
2012-10,25.999,KO,Consumer Staples
2012-11,25.461,KO,Consumer Staples
2012-12,25.692,KO,Consumer Staples
2013-01,25.783,KO,Consumer Staples
2013-02,26.267,KO,Consumer Staples
2013-03,27.375,KO,Consumer Staples
2013-04,28.93,KO,Consumer Staples
2013-05,29.381,KO,Consumer Staples
2013-06,28.319,KO,Consumer Staples
2013-07,28.541,KO,Consumer Staples
2013-08,27.514,KO,Consumer Staples
2013-09,27.236,KO,Consumer Staples
2013-10,27.077,KO,Consumer Staples
2013-11,28.332,KO,Consumer Staples
2013-12,28.544,KO,Consumer Staples
2014-01,28.098,KO,Consumer Staples
2014-02,26.975,KO,Consumer Staples
2014-03,27.519,KO,Consumer Staples
2014-04,28.478,KO,Consumer Staples
2014-05,29.243,KO,Consumer Staples
2014-06,29.751,KO,Consumer Staples
2014-07,30.045,KO,Consumer Staples
2014-08,29.299,KO,Consumer Staples
2014-09,30.448,KO,Consumer Staples
2014-10,30.936,KO,Consumer Staples
2014-11,31.483,KO,Consumer Staples
2014-12,31.16,KO,Consumer Staples
2015-01,31.276,KO,Consumer Staples
2015-02,30.781,KO,Consumer Staples
2015-03,30.16,KO,Consumer Staples
2015-04,30.136,KO,Consumer Staples
2015-05,30.356,KO,Consumer Staples
2015-06,29.89,KO,Consumer Staples
2015-07,30.24,KO,Consumer Staples
2015-08,30.261,KO,Consumer Staples
2015-09,29.201,KO,Consumer Staples
2015-10,31.524,KO,Consumer Staples
2015-11,31.82,KO,Consumer Staples
2015-12,32.632,KO,Consumer Staples
2016-01,31.813,KO,Consumer Staples
2016-02,32.701,KO,Consumer Staples
2016-03,34.382,KO,Consumer Staples
2016-04,34.901,KO,Consumer Staples
2016-05,34.273,KO,Consumer Staples
2016-06,34.503,KO,Consumer Staples
2016-07,34.76,KO,Consumer Staples
2016-08,33.606,KO,Consumer Staples
2016-09,33.01,KO,Consumer Staples
2016-10,32.559,KO,Consumer Staples
2016-11,32.231,KO,Consumer Staples
2016-12,32.339,KO,Consumer Staples
2017-01,32.413,KO,Consumer Staples
2017-02,32.342,KO,Consumer Staples
2017-03,33.23,KO,Consumer Staples
2017-04,33.878,KO,Consumer Staples
2017-05,34.791,KO,Consumer Staples
2017-06,35.976,KO,Consumer Staples
2017-07,35.743,KO,Consumer Staples
2017-08,36.317,KO,Consumer Staples
2017-09,36.658,KO,Consumer Staples
2017-10,36.864,KO,Consumer Staples
2017-11,36.946,KO,Consumer Staples
2017-12,37.084,KO,Consumer Staples
2018-01,37.833,KO,Consumer Staples
2018-02,35.841,KO,Consumer Staples
2018-03,35.398,KO,Consumer Staples
2018-04,35.724,KO,Consumer Staples
2018-05,34.452,KO,Consumer Staples
2018-06,35.719,KO,Consumer Staples
2018-07,37.135,KO,Consumer Staples
2018-08,37.839,KO,Consumer Staples
2018-09,38.012,KO,Consumer Staples
2018-10,38.241,KO,Consumer Staples
2018-11,40.982,KO,Consumer Staples
2018-12,40.465,KO,Consumer Staples
2019-01,39.609,KO,Consumer Staples
2019-02,39.455,KO,Consumer Staples
2019-03,38.52,KO,Consumer Staples
2019-04,39.84,KO,Consumer Staples
2019-05,41.149,KO,Consumer Staples
2019-06,43.362,KO,Consumer Staples
2019-07,44.608,KO,Consumer Staples
2019-08,45.681,KO,Consumer Staples
2019-09,46.59,KO,Consumer Staples
2019-10,46.165,KO,Consumer Staples
2019-11,45.319,KO,Consumer Staples
2019-12,46.986,KO,Consumer Staples
2020-01,48.712,KO,Consumer Staples
2020-02,50.613,KO,Consumer Staples
