date,average,ticker,industry
1975-01,1.572,CAT,Industrials
1975-02,1.81,CAT,Industrials
1975-03,1.961,CAT,Industrials
1975-04,1.972,CAT,Industrials
1975-05,1.983,CAT,Industrials
1975-06,1.947,CAT,Industrials
1975-07,2.02,CAT,Industrials
1975-08,2.014,CAT,Industrials
1975-09,1.979,CAT,Industrials
1975-10,2.095,CAT,Industrials
1975-11,2.112,CAT,Industrials
1975-12,2.044,CAT,Industrials
1976-01,2.286,CAT,Industrials
1976-02,2.461,CAT,Industrials
1976-03,2.597,CAT,Industrials
1976-04,2.574,CAT,Industrials
1976-05,2.667,CAT,Industrials
1976-06,2.701,CAT,Industrials
1976-07,2.762,CAT,Industrials
1976-08,2.667,CAT,Industrials
1976-09,2.637,CAT,Industrials
1976-10,2.499,CAT,Industrials
1976-11,2.52,CAT,Industrials
1976-12,2.524,CAT,Industrials
1977-01,2.458,CAT,Industrials
1977-02,2.286,CAT,Industrials
1977-03,2.424,CAT,Industrials
1977-04,2.508,CAT,Industrials
1977-05,2.586,CAT,Industrials
1977-06,2.546,CAT,Industrials
1977-07,2.477,CAT,Industrials
1977-08,2.357,CAT,Industrials
1977-09,2.42,CAT,Industrials
1977-10,2.384,CAT,Industrials
1977-11,2.413,CAT,Industrials
1977-12,2.437,CAT,Industrials
1978-01,2.335,CAT,Industrials
1978-02,2.255,CAT,Industrials
1978-03,2.154,CAT,Industrials
1978-04,2.311,CAT,Industrials
1978-05,2.523,CAT,Industrials
1978-06,2.54,CAT,Industrials
1978-07,2.603,CAT,Industrials
1978-08,2.748,CAT,Industrials
1978-09,2.771,CAT,Industrials
1978-10,2.598,CAT,Industrials
1978-11,2.555,CAT,Industrials
1978-12,2.583,CAT,Industrials
1979-01,2.747,CAT,Industrials
1979-02,2.68,CAT,Industrials
1979-03,2.693,CAT,Industrials
1979-04,2.586,CAT,Industrials
1979-05,2.488,CAT,Industrials
1979-06,2.469,CAT,Industrials
1979-07,2.47,CAT,Industrials
1979-08,2.602,CAT,Industrials
1979-09,2.52,CAT,Industrials
1979-10,2.352,CAT,Industrials
1979-11,2.34,CAT,Industrials
1979-12,2.439,CAT,Industrials
1980-01,2.488,CAT,Industrials
1980-02,2.486,CAT,Industrials
1980-03,2.161,CAT,Industrials
1980-04,2.105,CAT,Industrials
1980-05,2.126,CAT,Industrials
1980-06,2.278,CAT,Industrials
1980-07,2.512,CAT,Industrials
1980-08,2.572,CAT,Industrials
1980-09,2.482,CAT,Industrials
1980-10,2.603,CAT,Industrials
1980-11,2.726,CAT,Industrials
1980-12,2.656,CAT,Industrials
1981-01,2.578,CAT,Industrials
1981-02,2.6,CAT,Industrials
1981-03,2.943,CAT,Industrials
1981-04,3.066,CAT,Industrials
1981-05,3.124,CAT,Industrials
1981-06,3.073,CAT,Industrials
1981-07,2.835,CAT,Industrials
1981-08,2.799,CAT,Industrials
1981-09,2.557,CAT,Industrials
1981-10,2.406,CAT,Industrials
1981-11,2.399,CAT,Industrials
1981-12,2.542,CAT,Industrials
1982-01,2.354,CAT,Industrials
1982-02,2.262,CAT,Industrials
1982-03,2.193,CAT,Industrials
1982-04,2.171,CAT,Industrials
1982-05,1.929,CAT,Industrials
1982-06,1.72,CAT,Industrials
1982-07,1.749,CAT,Industrials
1982-08,1.754,CAT,Industrials
1982-09,1.904,CAT,Industrials
1982-10,1.767,CAT,Industrials
1982-11,1.981,CAT,Industrials
