date,average,ticker,industry
1990-08,6.54,DD,Materials
1990-09,5.922,DD,Materials
1990-10,6.225,DD,Materials
1990-11,6.545,DD,Materials
1990-12,7.031,DD,Materials
1991-01,7.228,DD,Materials
1991-02,8.066,DD,Materials
1991-03,7.857,DD,Materials
1991-04,7.594,DD,Materials
1991-05,8.023,DD,Materials
1991-06,8.53,DD,Materials
1991-07,8.487,DD,Materials
1991-08,8.317,DD,Materials
1991-09,8.172,DD,Materials
1991-10,8.177,DD,Materials
1991-11,8.074,DD,Materials
1991-12,7.945,DD,Materials
1992-01,8.667,DD,Materials
1992-02,8.983,DD,Materials
1992-03,9.39,DD,Materials
1992-04,9.768,DD,Materials
1992-05,9.845,DD,Materials
1992-06,9.645,DD,Materials
1992-07,8.94,DD,Materials
1992-08,9.188,DD,Materials
1992-09,9.275,DD,Materials
1992-10,8.987,DD,Materials
1992-11,8.849,DD,Materials
1992-12,9.375,DD,Materials
1993-01,9.107,DD,Materials
1993-02,9.342,DD,Materials
1993-03,8.978,DD,Materials
1993-04,8.827,DD,Materials
1993-05,9.275,DD,Materials
1993-06,9.565,DD,Materials
1993-07,9.898,DD,Materials
1993-08,10.215,DD,Materials
1993-09,10.077,DD,Materials
1993-10,10.047,DD,Materials
1993-11,9.679,DD,Materials
1993-12,10.027,DD,Materials
1994-01,10.514,DD,Materials
1994-02,11.21,DD,Materials
1994-03,11.215,DD,Materials
1994-04,10.955,DD,Materials
1994-05,11.698,DD,Materials
1994-06,12.003,DD,Materials
1994-07,11.947,DD,Materials
1994-08,12.617,DD,Materials
1994-09,13.523,DD,Materials
1994-10,13.419,DD,Materials
1994-11,11.971,DD,Materials
1994-12,11.926,DD,Materials
1995-01,12.207,DD,Materials
1995-02,11.741,DD,Materials
1995-03,12.351,DD,Materials
1995-04,13.054,DD,Materials
1995-05,13.162,DD,Materials
1995-06,13.124,DD,Materials
1995-07,13.825,DD,Materials
1995-08,13.845,DD,Materials
1995-09,14.082,DD,Materials
1995-10,13.483,DD,Materials
1995-11,12.899,DD,Materials
1995-12,13.226,DD,Materials
1996-01,13.484,DD,Materials
1996-02,14.622,DD,Materials
1996-03,16.162,DD,Materials
1996-04,16.865,DD,Materials
1996-05,16.66,DD,Materials
1996-06,15.405,DD,Materials
1996-07,14.509,DD,Materials
1996-08,15.072,DD,Materials
1996-09,15.568,DD,Materials
1996-10,15.366,DD,Materials
1996-11,15.957,DD,Materials
1996-12,15.635,DD,Materials
1997-01,15.839,DD,Materials
1997-02,15.654,DD,Materials
1997-03,16.219,DD,Materials
1997-04,15.925,DD,Materials
1997-05,17.039,DD,Materials
1997-06,17.261,DD,Materials
1997-07,18.076,DD,Materials
1997-08,18.395,DD,Materials
1997-09,17.981,DD,Materials
1997-10,18.389,DD,Materials
1997-11,19.011,DD,Materials
1997-12,20.038,DD,Materials
1998-01,19.002,DD,Materials
1998-02,18.503,DD,Materials
1998-03,19.06,DD,Materials
1998-04,19.909,DD,Materials
1998-05,20.084,DD,Materials
1998-06,20.024,DD,Materials
1998-07,19.666,DD,Materials
1998-08,18.061,DD,Materials
1998-09,17.108,DD,Materials
1998-10,18.843,DD,Materials
1998-11,20.287,DD,Materials
1998-12,19.26,DD,Materials
1999-01,19.082,DD,Materials
1999-02,19.965,DD,Materials
1999-03,20.501,DD,Materials
1999-04,23.445,DD,Materials
1999-05,27.75,DD,Materials
1999-06,27.113,DD,Materials
1999-07,27.361,DD,Materials
1999-08,26.719,DD,Materials
1999-09,24.32,DD,Materials
1999-10,24.567,DD,Materials
1999-11,26.22,DD,Materials
1999-12,26.957,DD,Materials
2000-01,28.196,DD,Materials
2000-02,23.928,DD,Materials
2000-03,22.982,DD,Materials
2000-04,24.617,DD,Materials
2000-05,24.97,DD,Materials
2000-06,22.418,DD,Materials
2000-07,20.405,DD,Materials
2000-08,18.435,DD,Materials
2000-09,16.756,DD,Materials
2000-10,17.417,DD,Materials
2000-11,20.941,DD,Materials
2000-12,23.266,DD,Materials
2001-01,22.332,DD,Materials
2001-02,21.803,DD,Materials
2001-03,22.243,DD,Materials
2001-04,22.99,DD,Materials
2001-05,25.319,DD,Materials
2001-06,23.881,DD,Materials
2001-07,23.963,DD,Materials
2001-08,24.391,DD,Materials
2001-09,22.481,DD,Materials
2001-10,23.732,DD,Materials
2001-11,25.586,DD,Materials
2001-12,25.059,DD,Materials
2002-01,21.102,DD,Materials
2002-02,21.146,DD,Materials
2002-03,23.134,DD,Materials
2002-04,22.879,DD,Materials
2002-05,23.651,DD,Materials
2002-06,23.357,DD,Materials
2002-07,21.926,DD,Materials
2002-08,21.132,DD,Materials
2002-09,20.944,DD,Materials
2002-10,19.512,DD,Materials
2002-11,20.299,DD,Materials
2002-12,21.691,DD,Materials
2003-01,22.243,DD,Materials
2003-02,20.515,DD,Materials
2003-03,20.248,DD,Materials
2003-04,22.268,DD,Materials
2003-05,23.656,DD,Materials
2003-06,23.679,DD,Materials
2003-07,24.19,DD,Materials
2003-08,25.818,DD,Materials
2003-09,25.26,DD,Materials
2003-10,26.91,DD,Materials
2003-11,28.398,DD,Materials
2003-12,30.648,DD,Materials
2004-01,31.637,DD,Materials
2004-02,32.808,DD,Materials
2004-03,31.032,DD,Materials
2004-04,31.808,DD,Materials
2004-05,29.721,DD,Materials
2004-06,30.897,DD,Materials
2004-07,30.68,DD,Materials
2004-08,31.548,DD,Materials
2004-09,33.508,DD,Materials
2004-10,35.0,DD,Materials
2004-11,38.185,DD,Materials
2004-12,39.209,DD,Materials
2005-01,38.657,DD,Materials
2005-02,41.814,DD,Materials
2005-03,42.109,DD,Materials
2005-04,37.414,DD,Materials
2005-05,37.24,DD,Materials
2005-06,36.336,DD,Materials
2005-07,37.731,DD,Materials
2005-08,37.564,DD,Materials
2005-09,34.549,DD,Materials
2005-10,34.956,DD,Materials
2005-11,37.151,DD,Materials
2005-12,36.002,DD,Materials
2006-01,35.295,DD,Materials
2006-02,34.711,DD,Materials
2006-03,34.913,DD,Materials
2006-04,33.429,DD,Materials
2006-05,33.9,DD,Materials
2006-06,31.79,DD,Materials
2006-07,30.8,DD,Materials
2006-08,30.517,DD,Materials
2006-09,31.979,DD,Materials
2006-10,33.321,DD,Materials
2006-11,34.143,DD,Materials
2006-12,33.681,DD,Materials
2007-01,34.614,DD,Materials
2007-02,36.243,DD,Materials
2007-03,37.764,DD,Materials
2007-04,38.852,DD,Materials
2007-05,38.806,DD,Materials
2007-06,38.722,DD,Materials
2007-07,39.395,DD,Materials
2007-08,36.561,DD,Materials
2007-09,37.048,DD,Materials
2007-10,38.86,DD,Materials
2007-11,36.253,DD,Materials
2007-12,36.255,DD,Materials
2008-01,32.374,DD,Materials
2008-02,34.05,DD,Materials
2008-03,32.705,DD,Materials
2008-04,34.842,DD,Materials
2008-05,36.801,DD,Materials
2008-06,33.949,DD,Materials
2008-07,30.112,DD,Materials
2008-08,30.599,DD,Materials
2008-09,31.295,DD,Materials
2008-10,23.607,DD,Materials
2008-11,19.55,DD,Materials
2008-12,17.263,DD,Materials
2009-01,13.607,DD,Materials
2009-02,8.658,DD,Materials
2009-03,7.21,DD,Materials
2009-04,11.087,DD,Materials
2009-05,15.916,DD,Materials
2009-06,15.843,DD,Materials
2009-07,16.714,DD,Materials
2009-08,21.17,DD,Materials
2009-09,23.371,DD,Materials
2009-10,24.531,DD,Materials
2009-11,25.95,DD,Materials
2009-12,26.46,DD,Materials
2010-01,28.618,DD,Materials
2010-02,27.167,DD,Materials
2010-03,28.698,DD,Materials
2010-04,29.978,DD,Materials
2010-05,26.64,DD,Materials
2010-06,25.092,DD,Materials
2010-07,25.22,DD,Materials
2010-08,24.427,DD,Materials
2010-09,26.12,DD,Materials
2010-10,29.305,DD,Materials
2010-11,30.939,DD,Materials
2010-12,33.351,DD,Materials
2011-01,34.778,DD,Materials
2011-02,36.908,DD,Materials
2011-03,36.416,DD,Materials
2011-04,38.132,DD,Materials
2011-05,37.569,DD,Materials
2011-06,34.983,DD,Materials
2011-07,35.337,DD,Materials
2011-08,28.887,DD,Materials
2011-09,25.811,DD,Materials
2011-10,26.648,DD,Materials
2011-11,27.116,DD,Materials
2011-12,27.59,DD,Materials
2012-01,32.712,DD,Materials
2012-02,34.612,DD,Materials
2012-03,35.046,DD,Materials
2012-04,34.818,DD,Materials
2012-05,32.279,DD,Materials
2012-06,32.727,DD,Materials
2012-07,31.448,DD,Materials
2012-08,30.758,DD,Materials
2012-09,31.244,DD,Materials
2012-10,30.51,DD,Materials
2012-11,30.694,DD,Materials
2012-12,32.826,DD,Materials
2013-01,35.731,DD,Materials
2013-02,33.812,DD,Materials
2013-03,34.586,DD,Materials
2013-04,33.688,DD,Materials
2013-05,37.056,DD,Materials
2013-06,35.892,DD,Materials
2013-07,36.729,DD,Materials
2013-08,40.052,DD,Materials
2013-09,42.389,DD,Materials
2013-10,43.472,DD,Materials
2013-11,42.725,DD,Materials
2013-12,45.728,DD,Materials
2014-01,47.819,DD,Materials
2014-02,50.917,DD,Materials
2014-03,54.046,DD,Materials
2014-04,53.562,DD,Materials
2014-05,55.039,DD,Materials
2014-06,57.854,DD,Materials
2014-07,57.824,DD,Materials
2014-08,58.23,DD,Materials
2014-09,59.405,DD,Materials
2014-10,53.4,DD,Materials
2014-11,56.391,DD,Materials
2014-12,52.018,DD,Materials
2015-01,49.947,DD,Materials
2015-02,54.846,DD,Materials
2015-03,53.859,DD,Materials
2015-04,56.546,DD,Materials
2015-05,58.351,DD,Materials
2015-06,59.799,DD,Materials
2015-07,57.072,DD,Materials
2015-08,50.955,DD,Materials
2015-09,49.323,DD,Materials
2015-10,55.647,DD,Materials
2015-11,60.293,DD,Materials
2015-12,60.488,DD,Materials
2016-01,51.692,DD,Materials
2016-02,54.667,DD,Materials
2016-03,59.138,DD,Materials
2016-04,61.361,DD,Materials
2016-05,60.838,DD,Materials
2016-06,61.69,DD,Materials
2016-07,61.384,DD,Materials
2016-08,63.592,DD,Materials
2016-09,63.014,DD,Materials
2016-10,64.233,DD,Materials
2016-11,64.603,DD,Materials
2016-12,69.421,DD,Materials
2017-01,70.801,DD,Materials
2017-02,74.252,DD,Materials
2017-03,77.23,DD,Materials
2017-04,76.497,DD,Materials
2017-05,75.125,DD,Materials
2017-06,77.923,DD,Materials
2017-07,80.447,DD,Materials
2017-08,79.248,DD,Materials
2017-09,84.628,DD,Materials
2017-10,88.248,DD,Materials
2017-11,87.851,DD,Materials
2017-12,88.518,DD,Materials
2018-01,93.641,DD,Materials
2018-02,88.699,DD,Materials
2018-03,84.552,DD,Materials
2018-04,81.201,DD,Materials
2018-05,82.422,DD,Materials
2018-06,84.802,DD,Materials
2018-07,83.899,DD,Materials
2018-08,86.07,DD,Materials
2018-09,86.799,DD,Materials
2018-10,73.918,DD,Materials
2018-11,73.203,DD,Materials
2018-12,67.79,DD,Materials
2019-01,71.251,DD,Materials
2019-02,68.651,DD,Materials
2019-03,69.708,DD,Materials
2019-04,72.802,DD,Materials
2019-05,60.83,DD,Materials
2019-06,67.107,DD,Materials
2019-07,65.513,DD,Materials
2019-08,61.049,DD,Materials
2019-09,64.156,DD,Materials
2019-10,60.075,DD,Materials
2019-11,62.126,DD,Materials
2019-12,58.212,DD,Materials
2020-01,54.459,DD,Materials
2020-02,46.772,DD,Materials
2020-03,33.068,DD,Materials
2020-04,35.962,DD,Materials
2020-05,43.145,DD,Materials
2020-06,48.976,DD,Materials
2020-07,49.674,DD,Materials
2020-08,52.226,DD,Materials
2020-09,53.354,DD,Materials
2020-10,53.744,DD,Materials
2020-11,57.436,DD,Materials
2020-12,63.241,DD,Materials
2021-01,75.254,DD,Materials
2021-02,67.174,DD,Materials
2021-03,71.458,DD,Materials
2021-04,71.814,DD,Materials
2021-05,77.598,DD,Materials
2021-06,75.719,DD,Materials
2021-07,71.806,DD,Materials
2021-08,70.857,DD,Materials
2021-09,65.95,DD,Materials
2021-10,66.829,DD,Materials
2021-11,74.225,DD,Materials
2021-12,73.758,DD,Materials
2022-01,76.233,DD,Materials
2022-02,74.462,DD,Materials
2022-03,71.011,DD,Materials
2022-04,65.879,DD,Materials
2022-05,62.233,DD,Materials
2022-06,58.462,DD,Materials
2022-07,53.979,DD,Materials
2022-08,57.419,DD,Materials
2022-09,51.995,DD,Materials
2022-10,52.235,DD,Materials
2022-11,64.973,DD,Materials
2022-12,66.71,DD,Materials
2023-01,70.845,DD,Materials
2023-02,72.108,DD,Materials
2023-03,68.375,DD,Materials
2023-04,68.136,DD,Materials
2023-05,64.003,DD,Materials
2023-06,68.072,DD,Materials
2023-07,72.054,DD,Materials
2023-08,74.479,DD,Materials
2023-09,73.166,DD,Materials
2023-10,72.537,DD,Materials
2023-11,68.655,DD,Materials
2023-12,72.25,DD,Materials
2024-01,70.967,DD,Materials
2024-02,66.436,DD,Materials
2024-03,72.502,DD,Materials
2024-04,74.042,DD,Materials
2024-05,78.633,DD,Materials
2024-06,79.873,DD,Materials
2024-07,79.845,DD,Materials
2024-08,79.822,DD,Materials
2024-09,83.218,DD,Materials
2024-10,85.839,DD,Materials
