date,average,ticker,industry
1988-12,3.445,HON,Industrials
1989-01,3.501,HON,Industrials
1989-02,3.607,HON,Industrials
1989-03,3.493,HON,Industrials
1989-04,3.449,HON,Industrials
1989-05,3.537,HON,Industrials
1989-06,3.659,HON,Industrials
1989-07,3.715,HON,Industrials
1989-08,4.084,HON,Industrials
1989-09,4.131,HON,Industrials
1989-10,3.897,HON,Industrials
1989-11,3.884,HON,Industrials
1989-12,3.886,HON,Industrials
1990-01,3.832,HON,Industrials
1990-02,3.802,HON,Industrials
1990-03,3.961,HON,Industrials
1990-04,3.925,HON,Industrials
1990-05,3.996,HON,Industrials
1990-06,4.072,HON,Industrials
1990-07,3.905,HON,Industrials
1990-08,3.585,HON,Industrials
1990-09,3.379,HON,Industrials
1990-10,3.019,HON,Industrials
1990-11,3.058,HON,Industrials
1990-12,3.134,HON,Industrials
1991-01,3.211,HON,Industrials
1991-02,3.5,HON,Industrials
1991-03,3.442,HON,Industrials
1991-04,3.397,HON,Industrials
1991-05,3.403,HON,Industrials
1991-06,3.505,HON,Industrials
1991-07,4.317,HON,Industrials
1991-08,4.562,HON,Industrials
1991-09,4.512,HON,Industrials
1991-10,4.695,HON,Industrials
1991-11,4.886,HON,Industrials
1991-12,4.728,HON,Industrials
1992-01,5.529,HON,Industrials
1992-02,6.011,HON,Industrials
1992-03,6.142,HON,Industrials
1992-04,6.66,HON,Industrials
1992-05,7.11,HON,Industrials
1992-06,6.909,HON,Industrials
1992-07,6.529,HON,Industrials
1992-08,6.605,HON,Industrials
1992-09,6.572,HON,Industrials
1992-10,6.546,HON,Industrials
1992-11,6.913,HON,Industrials
1992-12,7.297,HON,Industrials
1993-01,7.225,HON,Industrials
1993-02,7.905,HON,Industrials
1993-03,8.309,HON,Industrials
1993-04,8.115,HON,Industrials
1993-05,8.041,HON,Industrials
1993-06,8.243,HON,Industrials
1993-07,8.429,HON,Industrials
1993-08,9.105,HON,Industrials
1993-09,9.045,HON,Industrials
1993-10,8.989,HON,Industrials
1993-11,8.975,HON,Industrials
1993-12,9.582,HON,Industrials
1994-01,9.734,HON,Industrials
1994-02,9.793,HON,Industrials
1994-03,9.537,HON,Industrials
1994-04,8.893,HON,Industrials
1994-05,8.735,HON,Industrials
1994-06,8.985,HON,Industrials
1994-07,9.03,HON,Industrials
1994-08,9.22,HON,Industrials
1994-09,9.018,HON,Industrials
1994-10,8.735,HON,Industrials
1994-11,8.391,HON,Industrials
1994-12,8.473,HON,Industrials
1995-01,8.988,HON,Industrials
1995-02,9.582,HON,Industrials
1995-03,9.76,HON,Industrials
1995-04,10.09,HON,Industrials
1995-05,10.393,HON,Industrials
1995-06,10.501,HON,Industrials
1995-07,11.652,HON,Industrials
1995-08,11.589,HON,Industrials
1995-09,11.629,HON,Industrials
1995-10,11.236,HON,Industrials
1995-11,11.548,HON,Industrials
1995-12,12.475,HON,Industrials
1996-01,12.649,HON,Industrials
1996-02,14.032,HON,Industrials
1996-03,14.843,HON,Industrials
1996-04,14.939,HON,Industrials
1996-05,15.041,HON,Industrials
1996-06,14.675,HON,Industrials
1996-07,14.849,HON,Industrials
1996-08,16.368,HON,Industrials
1996-09,16.557,HON,Industrials
1996-10,16.939,HON,Industrials
1996-11,18.681,HON,Industrials
1996-12,18.016,HON,Industrials
1997-01,18.328,HON,Industrials
1997-02,18.985,HON,Industrials
1997-03,19.247,HON,Industrials
1997-04,18.614,HON,Industrials
1997-05,19.879,HON,Industrials
1997-06,21.339,HON,Industrials
1997-07,23.594,HON,Industrials
1997-08,23.236,HON,Industrials
1997-09,22.799,HON,Industrials
1997-10,21.353,HON,Industrials
1997-11,19.339,HON,Industrials
1997-12,19.883,HON,Industrials
1998-01,20.028,HON,Industrials
1998-02,22.276,HON,Industrials
1998-03,22.413,HON,Industrials
1998-04,24.062,HON,Industrials
1998-05,23.144,HON,Industrials
1998-06,22.919,HON,Industrials
1998-07,24.056,HON,Industrials
1998-08,19.986,HON,Industrials
1998-09,18.965,HON,Industrials
1998-10,19.768,HON,Industrials
1998-11,22.708,HON,Industrials
1998-12,23.285,HON,Industrials
1999-01,22.471,HON,Industrials
1999-02,22.666,HON,Industrials
1999-03,24.844,HON,Industrials
1999-04,29.749,HON,Industrials
1999-05,33.164,HON,Industrials
1999-06,34.462,HON,Industrials
1999-07,35.252,HON,Industrials
1999-08,34.641,HON,Industrials
1999-09,33.965,HON,Industrials
1999-10,31.548,HON,Industrials
1999-11,31.999,HON,Industrials
1999-12,32.115,HON,Industrials
2000-01,29.479,HON,Industrials
2000-02,25.049,HON,Industrials
2000-03,25.691,HON,Industrials
2000-04,29.952,HON,Industrials
2000-05,29.777,HON,Industrials
2000-06,24.724,HON,Industrials
2000-07,19.508,HON,Industrials
2000-08,20.071,HON,Industrials
2000-09,20.341,HON,Industrials
2000-10,23.048,HON,Industrials
2000-11,28.296,HON,Industrials
2000-12,27.786,HON,Industrials
2001-01,26.079,HON,Industrials
2001-02,26.858,HON,Industrials
2001-03,23.234,HON,Industrials
2001-04,24.549,HON,Industrials
2001-05,28.085,HON,Industrials
2001-06,23.029,HON,Industrials
2001-07,20.209,HON,Industrials
2001-08,20.87,HON,Industrials
2001-09,16.867,HON,Industrials
2001-10,15.874,HON,Industrials
2001-11,18.01,HON,Industrials
2001-12,18.785,HON,Industrials
2002-01,18.22,HON,Industrials
2002-02,19.404,HON,Industrials
2002-03,22.401,HON,Industrials
2002-04,21.853,HON,Industrials
2002-05,21.777,HON,Industrials
2002-06,20.714,HON,Industrials
2002-07,18.606,HON,Industrials
2002-08,17.763,HON,Industrials
2002-09,14.832,HON,Industrials
