date,average,ticker,industry
2001-01,11.469,NSRGY,Consumer Staples
2001-02,11.236,NSRGY,Consumer Staples
2001-03,11.08,NSRGY,Consumer Staples
2001-04,11.27,NSRGY,Consumer Staples
2001-05,11.305,NSRGY,Consumer Staples
2001-06,11.427,NSRGY,Consumer Staples
2001-07,11.52,NSRGY,Consumer Staples
2001-08,11.651,NSRGY,Consumer Staples
2001-09,10.928,NSRGY,Consumer Staples
2001-10,11.162,NSRGY,Consumer Staples
2001-11,11.373,NSRGY,Consumer Staples
2001-12,11.189,NSRGY,Consumer Staples
2002-01,11.627,NSRGY,Consumer Staples
2002-02,11.961,NSRGY,Consumer Staples
2002-03,11.97,NSRGY,Consumer Staples
2002-04,12.518,NSRGY,Consumer Staples
2002-05,13.302,NSRGY,Consumer Staples
2002-06,12.906,NSRGY,Consumer Staples
2002-07,12.21,NSRGY,Consumer Staples
2002-08,11.941,NSRGY,Consumer Staples
2002-09,11.715,NSRGY,Consumer Staples
2002-10,11.732,NSRGY,Consumer Staples
2002-11,11.725,NSRGY,Consumer Staples
2002-12,11.343,NSRGY,Consumer Staples
2003-01,11.659,NSRGY,Consumer Staples
2003-02,10.943,NSRGY,Consumer Staples
2003-03,10.584,NSRGY,Consumer Staples
2003-04,11.454,NSRGY,Consumer Staples
2003-05,11.744,NSRGY,Consumer Staples
2003-06,11.933,NSRGY,Consumer Staples
2003-07,11.46,NSRGY,Consumer Staples
2003-08,11.849,NSRGY,Consumer Staples
2003-09,12.69,NSRGY,Consumer Staples
2003-10,12.955,NSRGY,Consumer Staples
2003-11,12.652,NSRGY,Consumer Staples
2003-12,13.595,NSRGY,Consumer Staples
2004-01,14.787,NSRGY,Consumer Staples
2004-02,15.46,NSRGY,Consumer Staples
2004-03,14.548,NSRGY,Consumer Staples
2004-04,14.604,NSRGY,Consumer Staples
2004-05,14.914,NSRGY,Consumer Staples
2004-06,15.422,NSRGY,Consumer Staples
2004-07,15.433,NSRGY,Consumer Staples
2004-08,14.254,NSRGY,Consumer Staples
2004-09,13.549,NSRGY,Consumer Staples
2004-10,13.384,NSRGY,Consumer Staples
2004-11,14.848,NSRGY,Consumer Staples
2004-12,14.999,NSRGY,Consumer Staples
2005-01,15.025,NSRGY,Consumer Staples
2005-02,15.414,NSRGY,Consumer Staples
2005-03,16.032,NSRGY,Consumer Staples
2005-04,15.77,NSRGY,Consumer Staples
2005-05,15.818,NSRGY,Consumer Staples
2005-06,15.617,NSRGY,Consumer Staples
2005-07,15.527,NSRGY,Consumer Staples
2005-08,16.572,NSRGY,Consumer Staples
