date,average,ticker,industry
2005-04,9.898,RIO,Materials
2005-05,9.446,RIO,Materials
2005-06,9.652,RIO,Materials
2005-07,10.047,RIO,Materials
2005-08,11.323,RIO,Materials
2005-09,12.118,RIO,Materials
2005-10,12.287,RIO,Materials
2005-11,12.777,RIO,Materials
2005-12,14.011,RIO,Materials
2006-01,15.737,RIO,Materials
2006-02,15.714,RIO,Materials
2006-03,15.657,RIO,Materials
2006-04,17.985,RIO,Materials
2006-05,18.518,RIO,Materials
2006-06,16.522,RIO,Materials
2006-07,16.734,RIO,Materials
2006-08,16.835,RIO,Materials
2006-09,15.564,RIO,Materials
2006-10,16.572,RIO,Materials
2006-11,17.577,RIO,Materials
2006-12,17.619,RIO,Materials
2007-01,16.802,RIO,Materials
2007-02,17.834,RIO,Materials
2007-03,17.783,RIO,Materials
2007-04,20.306,RIO,Materials
2007-05,22.912,RIO,Materials
2007-06,24.524,RIO,Materials
2007-07,25.366,RIO,Materials
2007-08,21.68,RIO,Materials
2007-09,25.922,RIO,Materials
2007-10,29.487,RIO,Materials
2007-11,35.16,RIO,Materials
2007-12,36.343,RIO,Materials
2008-01,31.931,RIO,Materials
2008-02,36.772,RIO,Materials
2008-03,35.603,RIO,Materials
2008-04,39.798,RIO,Materials
2008-05,42.715,RIO,Materials
2008-06,39.208,RIO,Materials
2008-07,35.056,RIO,Materials
2008-08,31.046,RIO,Materials
2008-09,25.007,RIO,Materials
2008-10,15.131,RIO,Materials
2008-11,12.48,RIO,Materials
2008-12,7.006,RIO,Materials
2009-01,7.887,RIO,Materials
2009-02,9.123,RIO,Materials
2009-03,10.056,RIO,Materials
2009-04,12.562,RIO,Materials
2009-05,15.024,RIO,Materials
2009-06,15.718,RIO,Materials
2009-07,14.778,RIO,Materials
2009-08,16.467,RIO,Materials
2009-09,17.497,RIO,Materials
2009-10,18.901,RIO,Materials
2009-11,21.08,RIO,Materials
2009-12,21.494,RIO,Materials
2010-01,22.849,RIO,Materials
2010-02,21.151,RIO,Materials
2010-03,23.405,RIO,Materials
2010-04,24.306,RIO,Materials
2010-05,19.017,RIO,Materials
2010-06,19.661,RIO,Materials
2010-07,20.125,RIO,Materials
2010-08,21.639,RIO,Materials
2010-09,23.47,RIO,Materials
2010-10,26.555,RIO,Materials
2010-11,28.356,RIO,Materials
2010-12,29.288,RIO,Materials
2011-01,29.268,RIO,Materials
2011-02,30.37,RIO,Materials
2011-03,28.463,RIO,Materials
2011-04,30.489,RIO,Materials
2011-05,28.744,RIO,Materials
2011-06,28.701,RIO,Materials
2011-07,30.169,RIO,Materials
2011-08,25.431,RIO,Materials
2011-09,22.777,RIO,Materials
2011-10,21.642,RIO,Materials
2011-11,22.348,RIO,Materials
2011-12,21.071,RIO,Materials
2012-01,23.834,RIO,Materials
2012-02,25.396,RIO,Materials
2012-03,23.67,RIO,Materials
2012-04,23.997,RIO,Materials
2012-05,20.846,RIO,Materials
2012-06,19.619,RIO,Materials
2012-07,20.002,RIO,Materials
2012-08,20.622,RIO,Materials
2012-09,21.326,RIO,Materials
2012-10,21.601,RIO,Materials
2012-11,21.447,RIO,Materials
2012-12,24.049,RIO,Materials
2013-01,24.787,RIO,Materials
2013-02,24.634,RIO,Materials
2013-03,22.024,RIO,Materials
2013-04,20.517,RIO,Materials
2013-05,20.19,RIO,Materials
2013-06,19.023,RIO,Materials
2013-07,19.318,RIO,Materials
2013-08,21.358,RIO,Materials
2013-09,22.57,RIO,Materials
2013-10,22.898,RIO,Materials
2013-11,23.712,RIO,Materials
2013-12,24.391,RIO,Materials
2014-01,24.157,RIO,Materials
2014-02,25.915,RIO,Materials
2014-03,24.78,RIO,Materials
2014-04,25.715,RIO,Materials
2014-05,25.262,RIO,Materials
2014-06,24.457,RIO,Materials
2014-07,26.337,RIO,Materials
2014-08,26.605,RIO,Materials
2014-09,24.474,RIO,Materials
2014-10,23.191,RIO,Materials
2014-11,22.315,RIO,Materials
2014-12,21.091,RIO,Materials
2015-01,20.873,RIO,Materials
2015-02,22.606,RIO,Materials
2015-03,21.013,RIO,Materials
2015-04,20.775,RIO,Materials
2015-05,21.949,RIO,Materials
2015-06,20.948,RIO,Materials
2015-07,19.002,RIO,Materials
2015-08,18.549,RIO,Materials
2015-09,17.438,RIO,Materials
2015-10,18.557,RIO,Materials
2015-11,17.178,RIO,Materials
2015-12,14.651,RIO,Materials
2016-01,12.291,RIO,Materials
2016-02,13.094,RIO,Materials
2016-03,14.786,RIO,Materials
2016-04,16.084,RIO,Materials
2016-05,15.178,RIO,Materials
2016-06,14.998,RIO,Materials
2016-07,16.504,RIO,Materials
2016-08,16.71,RIO,Materials
2016-09,16.505,RIO,Materials
2016-10,17.363,RIO,Materials
2016-11,19.573,RIO,Materials
2016-12,20.642,RIO,Materials
2017-01,22.182,RIO,Materials
2017-02,23.259,RIO,Materials
2017-03,22.177,RIO,Materials
2017-04,21.506,RIO,Materials
2017-05,21.507,RIO,Materials
2017-06,21.688,RIO,Materials
2017-07,24.145,RIO,Materials
2017-08,25.412,RIO,Materials
2017-09,26.538,RIO,Materials
2017-10,26.592,RIO,Materials
2017-11,26.88,RIO,Materials
2017-12,27.216,RIO,Materials
2018-01,30.817,RIO,Materials
2018-02,30.732,RIO,Materials
2018-03,29.548,RIO,Materials
2018-04,30.702,RIO,Materials
2018-05,32.467,RIO,Materials
2018-06,32.477,RIO,Materials
2018-07,31.102,RIO,Materials
2018-08,28.675,RIO,Materials
2018-09,28.457,RIO,Materials
2018-10,28.737,RIO,Materials
2018-11,28.957,RIO,Materials
2018-12,27.643,RIO,Materials
2019-01,29.786,RIO,Materials
2019-02,33.388,RIO,Materials
2019-03,35.289,RIO,Materials
2019-04,38.238,RIO,Materials
2019-05,36.948,RIO,Materials
2019-06,37.881,RIO,Materials
2019-07,37.884,RIO,Materials
2019-08,32.346,RIO,Materials
2019-09,34.448,RIO,Materials
2019-10,33.661,RIO,Materials
2019-11,35.523,RIO,Materials
2019-12,37.696,RIO,Materials
2020-01,38.091,RIO,Materials
2020-02,34.783,RIO,Materials
2020-03,29.551,RIO,Materials
2020-04,31.962,RIO,Materials
2020-05,33.421,RIO,Materials
2020-06,38.903,RIO,Materials
2020-07,41.285,RIO,Materials
2020-08,43.529,RIO,Materials
2020-09,43.74,RIO,Materials
2020-10,42.095,RIO,Materials
2020-11,44.113,RIO,Materials
2020-12,52.439,RIO,Materials
2021-01,57.533,RIO,Materials
2021-02,59.467,RIO,Materials
2021-03,58.892,RIO,Materials
2021-04,61.377,RIO,Materials
2021-05,65.512,RIO,Materials
2021-06,63.391,RIO,Materials
2021-07,62.068,RIO,Materials
2021-08,61.149,RIO,Materials
2021-09,55.423,RIO,Materials
2021-10,53.296,RIO,Materials
2021-11,48.808,RIO,Materials
2021-12,51.082,RIO,Materials
2022-01,57.755,RIO,Materials
2022-02,60.67,RIO,Materials
2022-03,63.823,RIO,Materials
2022-04,65.301,RIO,Materials
2022-05,58.004,RIO,Materials
2022-06,57.685,RIO,Materials
2022-07,48.831,RIO,Materials
2022-08,51.64,RIO,Materials
2022-09,48.261,RIO,Materials
2022-10,48.879,RIO,Materials
2022-11,54.736,RIO,Materials
2022-12,61.966,RIO,Materials
2023-01,67.349,RIO,Materials
2023-02,64.722,RIO,Materials
2023-03,61.26,RIO,Materials
2023-04,60.7,RIO,Materials
2023-05,56.046,RIO,Materials
2023-06,58.57,RIO,Materials
2023-07,60.13,RIO,Materials
2023-08,57.099,RIO,Materials
2023-09,59.409,RIO,Materials
2023-10,58.266,RIO,Materials
2023-11,62.924,RIO,Materials
2023-12,67.038,RIO,Materials
2024-01,65.76,RIO,Materials
2024-02,62.452,RIO,Materials
2024-03,61.014,RIO,Materials
2024-04,64.492,RIO,Materials
2024-05,68.528,RIO,Materials
2024-06,65.266,RIO,Materials
2024-07,63.952,RIO,Materials
2024-08,62.126,RIO,Materials
2024-09,63.828,RIO,Materials
2024-10,67.128,RIO,Materials
