date,average,ticker,industry
1970-05,0.157,BP,Energy
1970-06,0.158,BP,Energy
1970-07,0.173,BP,Energy
1970-08,0.181,BP,Energy
1970-09,0.194,BP,Energy
1970-10,0.205,BP,Energy
1970-11,0.222,BP,Energy
1970-12,0.229,BP,Energy
1971-01,0.236,BP,Energy
1971-02,0.236,BP,Energy
1971-03,0.219,BP,Energy
1971-04,0.223,BP,Energy
1971-05,0.247,BP,Energy
1971-06,0.264,BP,Energy
1971-07,0.258,BP,Energy
1971-08,0.256,BP,Energy
1971-09,0.261,BP,Energy
1971-10,0.26,BP,Energy
1971-11,0.239,BP,Energy
1971-12,0.241,BP,Energy
1972-01,0.258,BP,Energy
1972-02,0.261,BP,Energy
1972-03,0.255,BP,Energy
1972-04,0.259,BP,Energy
1972-05,0.251,BP,Energy
1972-06,0.23,BP,Energy
1972-07,0.195,BP,Energy
1972-08,0.227,BP,Energy
1972-09,0.245,BP,Energy
1972-10,0.266,BP,Energy
1972-11,0.289,BP,Energy
1972-12,0.293,BP,Energy
1973-01,0.302,BP,Energy
1973-02,0.291,BP,Energy
1973-03,0.294,BP,Energy
1973-04,0.304,BP,Energy
1973-05,0.324,BP,Energy
1973-06,0.326,BP,Energy
1973-07,0.334,BP,Energy
1973-08,0.36,BP,Energy
1973-09,0.415,BP,Energy
1973-10,0.483,BP,Energy
1973-11,0.496,BP,Energy
1973-12,0.491,BP,Energy
1974-01,0.443,BP,Energy
1974-02,0.4,BP,Energy
1974-03,0.402,BP,Energy
1974-04,0.352,BP,Energy
1974-05,0.358,BP,Energy
1974-06,0.345,BP,Energy
1974-07,0.316,BP,Energy
1974-08,0.274,BP,Energy
1974-09,0.302,BP,Energy
1974-10,0.329,BP,Energy
1974-11,0.392,BP,Energy
1974-12,0.386,BP,Energy
1975-01,0.383,BP,Energy
1975-02,0.371,BP,Energy
1975-03,0.342,BP,Energy
1975-04,0.393,BP,Energy
1975-05,0.434,BP,Energy
1975-06,0.485,BP,Energy
1975-07,0.539,BP,Energy
1975-08,0.523,BP,Energy
1975-09,0.483,BP,Energy
1975-10,0.486,BP,Energy
1975-11,0.47,BP,Energy
1975-12,0.457,BP,Energy
1976-01,0.482,BP,Energy
1976-02,0.448,BP,Energy
1976-03,0.456,BP,Energy
1976-04,0.474,BP,Energy
1976-05,0.481,BP,Energy
1976-06,0.494,BP,Energy
1976-07,0.466,BP,Energy
1976-08,0.464,BP,Energy
1976-09,0.476,BP,Energy
1976-10,0.514,BP,Energy
1976-11,0.512,BP,Energy
1976-12,0.536,BP,Energy
1977-01,0.52,BP,Energy
1977-02,0.555,BP,Energy
1977-03,0.566,BP,Energy
1977-04,0.585,BP,Energy
1977-05,0.611,BP,Energy
1977-06,0.611,BP,Energy
1977-07,0.579,BP,Energy
1977-08,0.547,BP,Energy
1977-09,0.544,BP,Energy
1977-10,0.532,BP,Energy
1977-11,0.529,BP,Energy
1977-12,0.491,BP,Energy
1978-01,0.463,BP,Energy
1978-02,0.467,BP,Energy
1978-03,0.419,BP,Energy
1978-04,0.442,BP,Energy
1978-05,0.462,BP,Energy
1978-06,0.45,BP,Energy
1978-07,0.447,BP,Energy
1978-08,0.525,BP,Energy
1978-09,0.536,BP,Energy
1978-10,0.524,BP,Energy
1978-11,0.523,BP,Energy
1978-12,0.578,BP,Energy
1979-01,0.607,BP,Energy
1979-02,0.676,BP,Energy
1979-03,0.695,BP,Energy
1979-04,0.71,BP,Energy
1979-05,0.733,BP,Energy
1979-06,0.791,BP,Energy
1979-07,0.846,BP,Energy
1979-08,0.914,BP,Energy
1979-09,0.982,BP,Energy
1979-10,1.052,BP,Energy
1979-11,1.163,BP,Energy
1979-12,1.259,BP,Energy
1980-01,1.33,BP,Energy
1980-02,1.514,BP,Energy
1980-03,1.326,BP,Energy
1980-04,1.295,BP,Energy
1980-05,1.33,BP,Energy
1980-06,1.467,BP,Energy
1980-07,1.428,BP,Energy
1980-08,1.432,BP,Energy
1980-09,1.553,BP,Energy
1980-10,1.975,BP,Energy
1980-11,2.416,BP,Energy
1980-12,2.3,BP,Energy
1981-01,2.002,BP,Energy
1981-02,1.727,BP,Energy
1981-03,1.623,BP,Energy
1981-04,1.465,BP,Energy
1981-05,1.493,BP,Energy
1981-06,1.406,BP,Energy
1981-07,1.489,BP,Energy
1981-08,1.553,BP,Energy
1981-09,1.267,BP,Energy
1981-10,1.307,BP,Energy
1981-11,1.342,BP,Energy
1981-12,1.378,BP,Energy
1982-01,1.156,BP,Energy
1982-02,1.055,BP,Energy
1982-03,1.046,BP,Energy
1982-04,1.107,BP,Energy
1982-05,1.186,BP,Energy
1982-06,1.134,BP,Energy
1982-07,0.946,BP,Energy
1982-08,0.97,BP,Energy
1982-09,1.122,BP,Energy
1982-10,1.266,BP,Energy
1982-11,1.164,BP,Energy
1982-12,1.189,BP,Energy
1983-01,1.307,BP,Energy
1983-02,1.371,BP,Energy
1983-03,1.387,BP,Energy
1983-04,1.554,BP,Energy
1983-05,1.649,BP,Energy
1983-06,1.681,BP,Energy
1983-07,1.816,BP,Energy
1983-08,1.904,BP,Energy
1983-09,1.957,BP,Energy
1983-10,1.842,BP,Energy
1983-11,1.694,BP,Energy
1983-12,1.539,BP,Energy
1984-01,1.581,BP,Energy
1984-02,1.657,BP,Energy
1984-03,1.664,BP,Energy
1984-04,1.759,BP,Energy
1984-05,1.734,BP,Energy
1984-06,1.584,BP,Energy
1984-07,1.628,BP,Energy
1984-08,1.708,BP,Energy
1984-09,1.743,BP,Energy
1984-10,1.706,BP,Energy
1984-11,1.648,BP,Energy
1984-12,1.59,BP,Energy
1985-01,1.597,BP,Energy
1985-02,1.708,BP,Energy
1985-03,1.774,BP,Energy
1985-04,1.819,BP,Energy
1985-05,1.875,BP,Energy
1985-06,1.822,BP,Energy
1985-07,1.812,BP,Energy
1985-08,1.81,BP,Energy
1985-09,1.768,BP,Energy
1985-10,1.94,BP,Energy
1985-11,2.088,BP,Energy
1985-12,2.032,BP,Energy
1986-01,1.933,BP,Energy
1986-02,1.91,BP,Energy
1986-03,1.867,BP,Energy
1986-04,1.831,BP,Energy
1986-05,1.895,BP,Energy
1986-06,1.857,BP,Energy
1986-07,1.775,BP,Energy
1986-08,1.928,BP,Energy
1986-09,1.979,BP,Energy
1986-10,2.009,BP,Energy
1986-11,2.09,BP,Energy
1986-12,2.101,BP,Energy
1987-01,2.367,BP,Energy
1987-02,2.482,BP,Energy
1987-03,2.776,BP,Energy
1987-04,3.169,BP,Energy
1987-05,3.318,BP,Energy
1987-06,3.349,BP,Energy
1987-07,3.421,BP,Energy
1987-08,3.23,BP,Energy
1987-09,3.327,BP,Energy
1987-10,2.921,BP,Energy
1987-11,2.421,BP,Energy
1987-12,2.456,BP,Energy
1988-01,2.529,BP,Energy
1988-02,2.471,BP,Energy
1988-03,2.744,BP,Energy
1988-04,2.888,BP,Energy
1988-05,2.816,BP,Energy
1988-06,2.677,BP,Energy
1988-07,2.53,BP,Energy
1988-08,2.456,BP,Energy
1988-09,2.398,BP,Energy
1988-10,2.453,BP,Energy
1988-11,2.585,BP,Energy
1988-12,2.633,BP,Energy
1989-01,2.692,BP,Energy
1989-02,2.773,BP,Energy
1989-03,2.915,BP,Energy
1989-04,2.894,BP,Energy
1989-05,2.822,BP,Energy
1989-06,2.813,BP,Energy
1989-07,3.019,BP,Energy
1989-08,2.956,BP,Energy
1989-09,3.069,BP,Energy
1989-10,2.963,BP,Energy
1989-11,2.983,BP,Energy
1989-12,3.289,BP,Energy
1990-01,3.411,BP,Energy
1990-02,3.621,BP,Energy
1990-03,3.456,BP,Energy
1990-04,3.282,BP,Energy
1990-05,3.438,BP,Energy
1990-06,3.576,BP,Energy
1990-07,3.825,BP,Energy
1990-08,4.399,BP,Energy
1990-09,4.447,BP,Energy
1990-10,4.342,BP,Energy
1990-11,4.297,BP,Energy
1990-12,4.208,BP,Energy
1991-01,3.973,BP,Energy
1991-02,4.1,BP,Energy
1991-03,4.111,BP,Energy
1991-04,4.036,BP,Energy
1991-05,3.929,BP,Energy
1991-06,3.794,BP,Energy
1991-07,3.913,BP,Energy
1991-08,4.01,BP,Energy
1991-09,4.081,BP,Energy
1991-10,4.115,BP,Energy
1991-11,4.032,BP,Energy
1991-12,3.756,BP,Energy
1992-01,3.69,BP,Energy
1992-02,3.456,BP,Energy
1992-03,3.283,BP,Energy
1992-04,3.246,BP,Energy
1992-05,3.481,BP,Energy
1992-06,3.442,BP,Energy
1992-07,2.966,BP,Energy
1992-08,2.811,BP,Energy
1992-09,2.874,BP,Energy
1992-10,2.803,BP,Energy
1992-11,2.67,BP,Energy
1992-12,2.738,BP,Energy
1993-01,2.759,BP,Energy
1993-02,2.961,BP,Energy
1993-03,3.31,BP,Energy
1993-04,3.533,BP,Energy
1993-05,3.689,BP,Energy
1993-06,3.601,BP,Energy
1993-07,3.428,BP,Energy
1993-08,3.578,BP,Energy
1993-09,3.645,BP,Energy
1993-10,3.889,BP,Energy
1993-11,3.963,BP,Energy
1993-12,3.958,BP,Energy
1994-01,4.252,BP,Energy
1994-02,4.275,BP,Energy
1994-03,4.208,BP,Energy
1994-04,4.356,BP,Energy
1994-05,4.674,BP,Energy
1994-06,4.717,BP,Energy
1994-07,4.865,BP,Energy
1994-08,5.011,BP,Energy
1994-09,5.085,BP,Energy
1994-10,5.279,BP,Energy
1994-11,5.329,BP,Energy
1994-12,5.214,BP,Energy
1995-01,5.252,BP,Energy
1995-02,5.226,BP,Energy
1995-03,5.322,BP,Energy
1995-04,5.716,BP,Energy
1995-05,5.869,BP,Energy
1995-06,5.818,BP,Energy
1995-07,5.995,BP,Energy
1995-08,6.152,BP,Energy
1995-09,6.279,BP,Energy
1995-10,6.127,BP,Energy
1995-11,6.329,BP,Energy
1995-12,6.893,BP,Energy
1996-01,6.801,BP,Energy
1996-02,6.905,BP,Energy
1996-03,7.196,BP,Energy
1996-04,7.546,BP,Energy
1996-05,7.372,BP,Energy
1996-06,7.394,BP,Energy
1996-07,7.778,BP,Energy
1996-08,8.172,BP,Energy
1996-09,8.569,BP,Energy
1996-10,9.184,BP,Energy
1996-11,9.487,BP,Energy
1996-12,9.763,BP,Energy
1997-01,10.16,BP,Energy
1997-02,9.793,BP,Energy
1997-03,9.799,BP,Energy
1997-04,9.805,BP,Energy
1997-05,10.356,BP,Energy
1997-06,10.61,BP,Energy
1997-07,11.727,BP,Energy
1997-08,12.377,BP,Energy
1997-09,12.82,BP,Energy
1997-10,13.052,BP,Energy
1997-11,12.765,BP,Energy
1997-12,12.076,BP,Energy
1998-01,11.495,BP,Energy
1998-02,11.881,BP,Energy
1998-03,12.764,BP,Energy
1998-04,13.41,BP,Energy
1998-05,13.85,BP,Energy
1998-06,13.117,BP,Energy
1998-07,12.73,BP,Energy
1998-08,12.001,BP,Energy
1998-09,12.579,BP,Energy
1998-10,13.076,BP,Energy
1998-11,14.003,BP,Energy
1998-12,13.479,BP,Energy
1999-01,13.377,BP,Energy
1999-02,12.856,BP,Energy
1999-03,14.612,BP,Energy
1999-04,16.11,BP,Energy
1999-05,16.902,BP,Energy
1999-06,17.04,BP,Energy
1999-07,17.823,BP,Energy
1999-08,18.101,BP,Energy
1999-09,17.235,BP,Energy
1999-10,17.415,BP,Energy
1999-11,18.296,BP,Energy
1999-12,18.875,BP,Energy
2000-01,17.766,BP,Energy
2000-02,15.053,BP,Energy
2000-03,16.062,BP,Energy
2000-04,16.109,BP,Energy
2000-05,16.954,BP,Energy
2000-06,18.056,BP,Energy
2000-07,17.088,BP,Energy
2000-08,17.545,BP,Energy
2000-09,17.546,BP,Energy
2000-10,17.064,BP,Energy
2000-11,16.123,BP,Energy
2000-12,15.344,BP,Energy
2001-01,16.08,BP,Energy
2001-02,16.41,BP,Energy
2001-03,16.17,BP,Energy
2001-04,16.789,BP,Energy
2001-05,17.212,BP,Energy
2001-06,17.199,BP,Energy
2001-07,15.724,BP,Energy
2001-08,16.776,BP,Energy
2001-09,15.746,BP,Energy
2001-10,16.238,BP,Energy
2001-11,15.248,BP,Energy
2001-12,14.859,BP,Energy
2002-01,15.021,BP,Energy
2002-02,15.87,BP,Energy
2002-03,17.363,BP,Energy
2002-04,17.188,BP,Energy
2002-05,17.199,BP,Energy
2002-06,16.412,BP,Energy
2002-07,15.444,BP,Energy
2002-08,15.918,BP,Energy
2002-09,14.31,BP,Energy
2002-10,13.58,BP,Energy
2002-11,13.163,BP,Energy
2002-12,13.634,BP,Energy
2003-01,13.35,BP,Energy
2003-02,13.24,BP,Energy
2003-03,13.541,BP,Energy
2003-04,13.447,BP,Energy
2003-05,14.158,BP,Energy
2003-06,15.13,BP,Energy
2003-07,14.318,BP,Energy
2003-08,14.824,BP,Energy
2003-09,15.062,BP,Energy
2003-10,15.278,BP,Energy
2003-11,15.153,BP,Energy
2003-12,16.542,BP,Energy
2004-01,17.473,BP,Energy
2004-02,17.25,BP,Energy
2004-03,17.858,BP,Energy
2004-04,19.13,BP,Energy
2004-05,19.136,BP,Energy
2004-06,19.455,BP,Energy
2004-07,19.817,BP,Energy
2004-08,19.778,BP,Energy
2004-09,20.486,BP,Energy
2004-10,21.484,BP,Energy
2004-11,21.979,BP,Energy
2004-12,21.748,BP,Energy
2005-01,21.368,BP,Energy
2005-02,23.065,BP,Energy
2005-03,23.794,BP,Energy
2005-04,22.897,BP,Energy
2005-05,22.583,BP,Energy
2005-06,23.519,BP,Energy
2005-07,24.594,BP,Energy
2005-08,25.681,BP,Energy
2005-09,26.641,BP,Energy
2005-10,24.941,BP,Energy
2005-11,25.213,BP,Energy
2005-12,25.196,BP,Energy
2006-01,26.393,BP,Energy
2006-02,25.956,BP,Energy
2006-03,26.16,BP,Energy
2006-04,28.041,BP,Energy
2006-05,28.182,BP,Energy
2006-06,26.195,BP,Energy
2006-07,27.232,BP,Energy
2006-08,27.13,BP,Energy
2006-09,25.675,BP,Energy
2006-10,25.891,BP,Energy
2006-11,26.451,BP,Energy
2006-12,26.604,BP,Energy
2007-01,25.108,BP,Energy
2007-02,24.787,BP,Energy
2007-03,24.44,BP,Energy
2007-04,26.723,BP,Energy
2007-05,27.042,BP,Energy
2007-06,27.603,BP,Energy
2007-07,29.286,BP,Energy
2007-08,26.678,BP,Energy
2007-09,28.045,BP,Energy
2007-10,29.822,BP,Energy
2007-11,30.053,BP,Energy
2007-12,30.158,BP,Energy
2008-01,27.613,BP,Energy
2008-02,26.798,BP,Energy
2008-03,25.999,BP,Energy
2008-04,27.457,BP,Energy
2008-05,30.48,BP,Energy
2008-06,28.74,BP,Energy
2008-07,26.474,BP,Energy
2008-08,24.809,BP,Energy
2008-09,22.566,BP,Energy
2008-10,19.308,BP,Energy
2008-11,19.785,BP,Energy
2008-12,19.762,BP,Energy
2009-01,19.221,BP,Energy
2009-02,18.243,BP,Energy
2009-03,16.926,BP,Energy
2009-04,17.868,BP,Energy
2009-05,20.889,BP,Energy
2009-06,22.199,BP,Energy
2009-07,21.64,BP,Energy
2009-08,23.165,BP,Energy
2009-09,24.525,BP,Energy
2009-10,24.81,BP,Energy
2009-11,26.877,BP,Energy
2009-12,26.526,BP,Energy
2010-01,27.625,BP,Energy
2010-02,25.2,BP,Energy
2010-03,26.501,BP,Energy
2010-04,27.413,BP,Energy
2010-05,21.888,BP,Energy
2010-06,15.014,BP,Energy
2010-07,16.723,BP,Energy
2010-08,17.726,BP,Energy
2010-09,17.963,BP,Energy
2010-10,19.242,BP,Energy
2010-11,19.759,BP,Energy
2010-12,20.293,BP,Energy
2011-01,22.1,BP,Energy
2011-02,22.207,BP,Energy
2011-03,21.802,BP,Energy
2011-04,21.743,BP,Energy
2011-05,21.105,BP,Energy
2011-06,20.655,BP,Energy
2011-07,21.423,BP,Energy
2011-08,19.324,BP,Energy
2011-09,17.952,BP,Energy
2011-10,19.429,BP,Energy
2011-11,20.758,BP,Energy
2011-12,20.632,BP,Energy
2012-01,21.625,BP,Energy
2012-02,22.917,BP,Energy
2012-03,22.803,BP,Energy
2012-04,21.138,BP,Energy
2012-05,19.401,BP,Energy
2012-06,19.198,BP,Energy
2012-07,20.273,BP,Energy
2012-08,21.12,BP,Energy
2012-09,21.458,BP,Energy
2012-10,21.305,BP,Energy
2012-11,21.081,BP,Energy
2012-12,21.186,BP,Energy
2013-01,22.495,BP,Energy
2013-02,21.713,BP,Energy
2013-03,21.19,BP,Energy
2013-04,21.525,BP,Energy
2013-05,22.64,BP,Energy
2013-06,22.274,BP,Energy
2013-07,22.152,BP,Energy
2013-08,21.875,BP,Energy
2013-09,22.309,BP,Energy
2013-10,22.857,BP,Energy
2013-11,25.066,BP,Energy
2013-12,25.146,BP,Energy
2014-01,25.798,BP,Energy
2014-02,26.335,BP,Energy
2014-03,25.967,BP,Energy
2014-04,26.43,BP,Energy
2014-05,27.856,BP,Energy
2014-06,28.395,BP,Energy
2014-07,28.217,BP,Energy
2014-08,26.624,BP,Energy
2014-09,25.413,BP,Energy
2014-10,23.435,BP,Energy
2014-11,23.363,BP,Energy
2014-12,21.749,BP,Energy
2015-01,21.185,BP,Energy
2015-02,23.48,BP,Energy
2015-03,22.656,BP,Energy
2015-04,24.063,BP,Energy
2015-05,24.568,BP,Energy
2015-06,23.822,BP,Energy
2015-07,22.469,BP,Energy
2015-08,20.38,BP,Energy
2015-09,18.276,BP,Energy
2015-10,20.634,BP,Energy
2015-11,20.91,BP,Energy
2015-12,18.949,BP,Energy
2016-01,17.961,BP,Energy
2016-02,17.87,BP,Energy
2016-03,18.69,BP,Energy
2016-04,19.121,BP,Energy
2016-05,19.904,BP,Energy
2016-06,20.475,BP,Energy
2016-07,22.261,BP,Energy
2016-08,21.421,BP,Energy
2016-09,21.657,BP,Energy
2016-10,22.8,BP,Energy
2016-11,21.792,BP,Energy
2016-12,23.542,BP,Energy
2017-01,24.058,BP,Energy
2017-02,22.434,BP,Energy
2017-03,22.381,BP,Energy
2017-04,22.811,BP,Energy
2017-05,23.827,BP,Energy
2017-06,23.714,BP,Energy
2017-07,23.275,BP,Energy
2017-08,23.735,BP,Energy
2017-09,24.952,BP,Energy
2017-10,26.462,BP,Energy
2017-11,27.53,BP,Energy
2017-12,28.067,BP,Energy
2018-01,29.76,BP,Energy
2018-02,27.788,BP,Energy
2018-03,27.64,BP,Energy
2018-04,30.068,BP,Energy
2018-05,32.497,BP,Energy
2018-06,32.477,BP,Energy
2018-07,32.033,BP,Energy
2018-08,30.994,BP,Energy
2018-09,31.64,BP,Energy
2018-10,31.821,BP,Energy
2018-11,29.902,BP,Energy
2018-12,28.213,BP,Energy
2019-01,29.302,BP,Energy
2019-02,31.195,BP,Energy
2019-03,32.181,BP,Energy
2019-04,32.901,BP,Energy
2019-05,31.448,BP,Energy
2019-06,31.248,BP,Energy
2019-07,30.251,BP,Energy
2019-08,28.148,BP,Energy
2019-09,29.107,BP,Energy
2019-10,28.863,BP,Energy
2019-11,30.066,BP,Energy
2019-12,29.03,BP,Energy
2020-01,29.748,BP,Energy
2020-02,27.689,BP,Energy
2020-03,19.012,BP,Energy
2020-04,18.979,BP,Energy
2020-05,18.71,BP,Energy
2020-06,20.031,BP,Energy
2020-07,18.723,BP,Energy
2020-08,18.423,BP,Energy
2020-09,15.839,BP,Energy
2020-10,13.444,BP,Energy
2020-11,15.709,BP,Energy
2020-12,17.93,BP,Energy
2021-01,19.858,BP,Energy
2021-02,19.067,BP,Energy
2021-03,21.754,BP,Energy
2021-04,21.186,BP,Energy
2021-05,22.667,BP,Energy
2021-06,23.456,BP,Energy
2021-07,21.355,BP,Energy
2021-08,21.546,BP,Energy
2021-09,22.168,BP,Energy
2021-10,25.344,BP,Energy
2021-11,23.988,BP,Energy
2021-12,23.616,BP,Energy
2022-01,26.88,BP,Energy
2022-02,28.228,BP,Energy
2022-03,26.05,BP,Energy
2022-04,26.731,BP,Energy
2022-05,27.945,BP,Energy
2022-06,27.591,BP,Energy
2022-07,24.897,BP,Energy
2022-08,28.174,BP,Energy
2022-09,27.585,BP,Energy
2022-10,28.463,BP,Energy
2022-11,31.197,BP,Energy
2022-12,31.793,BP,Energy
2023-01,32.442,BP,Energy
2023-02,35.97,BP,Energy
2023-03,35.206,BP,Energy
2023-04,37.099,BP,Energy
2023-05,33.87,BP,Energy
2023-06,33.074,BP,Energy
2023-07,33.976,BP,Energy
2023-08,34.665,BP,Energy
2023-09,36.729,BP,Energy
2023-10,36.771,BP,Energy
2023-11,34.262,BP,Energy
2023-12,33.958,BP,Energy
2024-01,33.653,BP,Energy
2024-02,34.427,BP,Energy
2024-03,36.138,BP,Energy
2024-04,37.933,BP,Energy
2024-05,36.839,BP,Energy
2024-06,35.125,BP,Energy
2024-07,34.97,BP,Energy
2024-08,33.685,BP,Energy
2024-09,32.042,BP,Energy
2024-10,31.854,BP,Energy
