date,average,ticker,industry
2011-08,33.193,SHEL,Energy
2011-09,32.641,SHEL,Energy
2011-10,34.672,SHEL,Energy
2011-11,35.534,SHEL,Energy
2011-12,36.776,SHEL,Energy
2012-01,37.028,SHEL,Energy
2012-02,37.744,SHEL,Energy
2012-03,37.267,SHEL,Energy
2012-04,35.999,SHEL,Energy
2012-05,34.417,SHEL,Energy
2012-06,34.197,SHEL,Energy
2012-07,36.103,SHEL,Energy
2012-08,37.515,SHEL,Energy
2012-09,38.137,SHEL,Energy
2012-10,36.937,SHEL,Energy
2012-11,36.309,SHEL,Energy
2012-12,37.042,SHEL,Energy
2013-01,37.955,SHEL,Energy
2013-02,36.487,SHEL,Energy
2013-03,36.148,SHEL,Energy
2013-04,35.762,SHEL,Energy
2013-05,37.681,SHEL,Energy
2013-06,36.208,SHEL,Energy
2013-07,36.994,SHEL,Energy
2013-08,36.072,SHEL,Energy
2013-09,36.866,SHEL,Energy
2013-10,37.414,SHEL,Energy
2013-11,38.023,SHEL,Energy
2013-12,39.103,SHEL,Energy
2014-01,40.57,SHEL,Energy
2014-02,41.008,SHEL,Energy
2014-03,41.806,SHEL,Energy
2014-04,43.234,SHEL,Energy
2014-05,46.17,SHEL,Energy
2014-06,47.209,SHEL,Energy
2014-07,48.109,SHEL,Energy
2014-08,47.453,SHEL,Energy
2014-09,46.347,SHEL,Energy
2014-10,42.15,SHEL,Energy
2014-11,41.792,SHEL,Energy
2014-12,39.946,SHEL,Energy
2015-01,38.566,SHEL,Energy
2015-02,39.83,SHEL,Energy
2015-03,36.989,SHEL,Energy
2015-04,37.664,SHEL,Energy
2015-05,38.316,SHEL,Energy
2015-06,36.265,SHEL,Energy
2015-07,34.773,SHEL,Energy
2015-08,34.462,SHEL,Energy
2015-09,30.979,SHEL,Energy
2015-10,33.835,SHEL,Energy
2015-11,32.329,SHEL,Energy
2015-12,29.464,SHEL,Energy
2016-01,26.314,SHEL,Energy
2016-02,28.646,SHEL,Energy
2016-03,31.489,SHEL,Energy
2016-04,33.218,SHEL,Energy
2016-05,33.03,SHEL,Energy
2016-06,34.373,SHEL,Energy
2016-07,36.402,SHEL,Energy
2016-08,33.732,SHEL,Energy
2016-09,33.051,SHEL,Energy
2016-10,34.436,SHEL,Energy
2016-11,34.58,SHEL,Energy
2016-12,36.988,SHEL,Energy
2017-01,38.099,SHEL,Energy
2017-02,37.144,SHEL,Energy
2017-03,36.781,SHEL,Energy
2017-04,36.956,SHEL,Energy
2017-05,38.591,SHEL,Energy
2017-06,38.3,SHEL,Energy
2017-07,38.613,SHEL,Energy
2017-08,40.36,SHEL,Energy
2017-09,42.238,SHEL,Energy
2017-10,44.395,SHEL,Energy
2017-11,46.375,SHEL,Energy
2017-12,47.913,SHEL,Energy
2018-01,51.661,SHEL,Energy
2018-02,47.928,SHEL,Energy
2018-03,47.194,SHEL,Energy
2018-04,51.162,SHEL,Energy
2018-05,53.488,SHEL,Energy
2018-06,52.123,SHEL,Energy
2018-07,52.565,SHEL,Energy
2018-08,50.022,SHEL,Energy
2018-09,50.739,SHEL,Energy
2018-10,50.403,SHEL,Energy
2018-11,47.814,SHEL,Energy
2018-12,45.539,SHEL,Energy
2019-01,46.906,SHEL,Energy
2019-02,49.516,SHEL,Energy
2019-03,49.763,SHEL,Energy
2019-04,50.941,SHEL,Energy
2019-05,50.676,SHEL,Energy
2019-06,51.75,SHEL,Energy
2019-07,51.586,SHEL,Energy
2019-08,45.874,SHEL,Energy
2019-09,46.974,SHEL,Energy
2019-10,47.606,SHEL,Energy
2019-11,48.869,SHEL,Energy
2019-12,48.188,SHEL,Energy
2020-01,48.202,SHEL,Energy
2020-02,41.722,SHEL,Energy
2020-03,28.3,SHEL,Energy
2020-04,30.341,SHEL,Energy
2020-05,27.481,SHEL,Energy
2020-06,29.712,SHEL,Energy
2020-07,27.818,SHEL,Energy
2020-08,26.488,SHEL,Energy
2020-09,23.664,SHEL,Energy
2020-10,21.814,SHEL,Energy
2020-11,27.614,SHEL,Energy
2020-12,32.067,SHEL,Energy
2021-01,34.456,SHEL,Energy
2021-02,34.18,SHEL,Energy
2021-03,36.948,SHEL,Energy
2021-04,34.364,SHEL,Energy
2021-05,35.088,SHEL,Energy
2021-06,36.06,SHEL,Energy
2021-07,35.191,SHEL,Energy
2021-08,35.998,SHEL,Energy
2021-09,37.037,SHEL,Energy
2021-10,42.806,SHEL,Energy
2021-11,40.259,SHEL,Energy
2021-12,39.435,SHEL,Energy
2022-01,44.357,SHEL,Energy
2022-02,48.855,SHEL,Energy
2022-03,47.756,SHEL,Energy
2022-04,50.554,SHEL,Energy
2022-05,52.494,SHEL,Energy
2022-06,50.623,SHEL,Energy
2022-07,45.145,SHEL,Energy
2022-08,49.156,SHEL,Energy
2022-09,47.818,SHEL,Energy
2022-10,48.64,SHEL,Energy
2022-11,52.141,SHEL,Energy
2022-12,52.956,SHEL,Energy
2023-01,54.271,SHEL,Energy
2023-02,56.404,SHEL,Energy
2023-03,54.876,SHEL,Energy
2023-04,57.566,SHEL,Energy
2023-05,56.538,SHEL,Energy
2023-06,56.302,SHEL,Energy
2023-07,58.272,SHEL,Energy
2023-08,58.75,SHEL,Energy
2023-09,61.733,SHEL,Energy
2023-10,63.484,SHEL,Energy
2023-11,63.64,SHEL,Energy
2023-12,62.924,SHEL,Energy
2024-01,61.403,SHEL,Energy
2024-02,62.037,SHEL,Energy
2024-03,64.233,SHEL,Energy
2024-04,70.367,SHEL,Energy
2024-05,71.197,SHEL,Energy
2024-06,69.686,SHEL,Energy
2024-07,71.897,SHEL,Energy
2024-08,71.617,SHEL,Energy
2024-09,67.654,SHEL,Energy
2024-10,67.677,SHEL,Energy
