date,average,ticker,industry
2006-02,57.926,BRK-B,Financial
2006-03,59.451,BRK-B,Financial
2006-04,58.446,BRK-B,Financial
2006-05,60.247,BRK-B,Financial
2006-06,60.993,BRK-B,Financial
2006-07,60.432,BRK-B,Financial
2006-08,62.642,BRK-B,Financial
2006-09,63.624,BRK-B,Financial
2006-10,66.64,BRK-B,Financial
2006-11,71.096,BRK-B,Financial
2006-12,73.167,BRK-B,Financial
2007-01,72.472,BRK-B,Financial
2007-02,71.979,BRK-B,Financial
2007-03,71.932,BRK-B,Financial
2007-04,72.756,BRK-B,Financial
2007-05,72.651,BRK-B,Financial
2007-06,72.131,BRK-B,Financial
2007-07,73.02,BRK-B,Financial
2007-08,75.92,BRK-B,Financial
2007-09,78.816,BRK-B,Financial
2007-10,83.67,BRK-B,Financial
2007-11,90.313,BRK-B,Financial
2007-12,94.116,BRK-B,Financial
2008-01,89.649,BRK-B,Financial
2008-02,93.09,BRK-B,Financial
2008-03,87.831,BRK-B,Financial
2008-04,86.584,BRK-B,Financial
2008-05,84.629,BRK-B,Financial
2008-06,84.02,BRK-B,Financial
2008-07,77.608,BRK-B,Financial
2008-08,77.503,BRK-B,Financial
2008-09,83.481,BRK-B,Financial
2008-10,79.425,BRK-B,Financial
2008-11,67.225,BRK-B,Financial
2008-12,65.414,BRK-B,Financial
2009-01,61.326,BRK-B,Financial
2009-02,54.753,BRK-B,Financial
2009-03,53.727,BRK-B,Financial
2009-04,59.079,BRK-B,Financial
2009-05,59.673,BRK-B,Financial
2009-06,57.782,BRK-B,Financial
2009-07,59.289,BRK-B,Financial
2009-08,66.63,BRK-B,Financial
2009-09,65.722,BRK-B,Financial
2009-10,65.987,BRK-B,Financial
2009-11,68.014,BRK-B,Financial
2009-12,66.017,BRK-B,Financial
2010-01,68.348,BRK-B,Financial
2010-02,76.517,BRK-B,Financial
2010-03,82.119,BRK-B,Financial
2010-04,79.459,BRK-B,Financial
2010-05,74.836,BRK-B,Financial
2010-06,76.221,BRK-B,Financial
2010-07,78.507,BRK-B,Financial
2010-08,78.382,BRK-B,Financial
