date,average,ticker,industry
1980-06,0.26,CL,Consumer Staples
1980-07,0.282,CL,Consumer Staples
1980-08,0.287,CL,Consumer Staples
1980-09,0.303,CL,Consumer Staples
1980-10,0.29,CL,Consumer Staples
1980-11,0.269,CL,Consumer Staples
1980-12,0.262,CL,Consumer Staples
1981-01,0.288,CL,Consumer Staples
1981-02,0.284,CL,Consumer Staples
1981-03,0.318,CL,Consumer Staples
1981-04,0.333,CL,Consumer Staples
1981-05,0.335,CL,Consumer Staples
1981-06,0.34,CL,Consumer Staples
1981-07,0.321,CL,Consumer Staples
1981-08,0.301,CL,Consumer Staples
1981-09,0.297,CL,Consumer Staples
1981-10,0.307,CL,Consumer Staples
1981-11,0.317,CL,Consumer Staples
1981-12,0.332,CL,Consumer Staples
1982-01,0.343,CL,Consumer Staples
1982-02,0.367,CL,Consumer Staples
1982-03,0.376,CL,Consumer Staples
1982-04,0.392,CL,Consumer Staples
1982-05,0.377,CL,Consumer Staples
1982-06,0.364,CL,Consumer Staples
1982-07,0.371,CL,Consumer Staples
1982-08,0.371,CL,Consumer Staples
1982-09,0.408,CL,Consumer Staples
1982-10,0.442,CL,Consumer Staples
1982-11,0.463,CL,Consumer Staples
1982-12,0.443,CL,Consumer Staples
1983-01,0.44,CL,Consumer Staples
1983-02,0.439,CL,Consumer Staples
1983-03,0.473,CL,Consumer Staples
1983-04,0.52,CL,Consumer Staples
1983-05,0.52,CL,Consumer Staples
1983-06,0.509,CL,Consumer Staples
1983-07,0.504,CL,Consumer Staples
1983-08,0.48,CL,Consumer Staples
1983-09,0.513,CL,Consumer Staples
1983-10,0.549,CL,Consumer Staples
1983-11,0.544,CL,Consumer Staples
1983-12,0.511,CL,Consumer Staples
1984-01,0.516,CL,Consumer Staples
1984-02,0.514,CL,Consumer Staples
1984-03,0.541,CL,Consumer Staples
1984-04,0.544,CL,Consumer Staples
1984-05,0.565,CL,Consumer Staples
1984-06,0.563,CL,Consumer Staples
1984-07,0.546,CL,Consumer Staples
1984-08,0.546,CL,Consumer Staples
