date,average,ticker,industry
2005-08,41.554,AVB,Real Estate
2005-09,42.747,AVB,Real Estate
2005-10,42.312,AVB,Real Estate
2005-11,45.381,AVB,Real Estate
2005-12,46.363,AVB,Real Estate
2006-01,49.36,AVB,Real Estate
2006-02,51.769,AVB,Real Estate
2006-03,54.493,AVB,Real Estate
2006-04,54.674,AVB,Real Estate
2006-05,54.348,AVB,Real Estate
2006-06,55.582,AVB,Real Estate
2006-07,59.084,AVB,Real Estate
2006-08,60.566,AVB,Real Estate
2006-09,63.329,AVB,Real Estate
2006-10,66.036,AVB,Real Estate
2006-11,66.47,AVB,Real Estate
2006-12,68.091,AVB,Real Estate
2007-01,73.436,AVB,Real Estate
2007-02,76.045,AVB,Real Estate
2007-03,68.631,AVB,Real Estate
2007-04,68.653,AVB,Real Estate
2007-05,64.204,AVB,Real Estate
2007-06,66.021,AVB,Real Estate
2007-07,62.846,AVB,Real Estate
2007-08,60.693,AVB,Real Estate
2007-09,62.007,AVB,Real Estate
2007-10,63.754,AVB,Real Estate
2007-11,55.46,AVB,Real Estate
2007-12,52.106,AVB,Real Estate
2008-01,48.172,AVB,Real Estate
2008-02,51.24,AVB,Real Estate
2008-03,52.505,AVB,Real Estate
2008-04,55.459,AVB,Real Estate
2008-05,56.005,AVB,Real Estate
2008-06,52.408,AVB,Real Estate
2008-07,50.954,AVB,Real Estate
2008-08,55.523,AVB,Real Estate
2008-09,54.156,AVB,Real Estate
2008-10,41.943,AVB,Real Estate
2008-11,32.284,AVB,Real Estate
2008-12,34.503,AVB,Real Estate
2009-01,32.213,AVB,Real Estate
2009-02,26.898,AVB,Real Estate
2009-03,27.137,AVB,Real Estate
2009-04,32.411,AVB,Real Estate
2009-05,33.753,AVB,Real Estate
2009-06,35.407,AVB,Real Estate
2009-07,33.444,AVB,Real Estate
2009-08,39.323,AVB,Real Estate
2009-09,42.846,AVB,Real Estate
2009-10,44.046,AVB,Real Estate
2009-11,43.688,AVB,Real Estate
2009-12,48.686,AVB,Real Estate
2010-01,48.765,AVB,Real Estate
2010-02,47.971,AVB,Real Estate
2010-03,53.165,AVB,Real Estate
2010-04,59.411,AVB,Real Estate
2010-05,62.471,AVB,Real Estate
2010-06,62.016,AVB,Real Estate
2010-07,63.031,AVB,Real Estate
2010-08,65.453,AVB,Real Estate
2010-09,68.125,AVB,Real Estate
2010-10,68.912,AVB,Real Estate
2010-11,69.363,AVB,Real Estate
2010-12,71.232,AVB,Real Estate
2011-01,72.186,AVB,Real Estate
2011-02,74.22,AVB,Real Estate
2011-03,74.905,AVB,Real Estate
2011-04,78.551,AVB,Real Estate
2011-05,82.6,AVB,Real Estate
2011-06,84.096,AVB,Real Estate
2011-07,87.972,AVB,Real Estate
2011-08,83.942,AVB,Real Estate
2011-09,82.433,AVB,Real Estate
2011-10,80.149,AVB,Real Estate
2011-11,81.76,AVB,Real Estate
2011-12,83.379,AVB,Real Estate
2012-01,85.693,AVB,Real Estate
2012-02,88.431,AVB,Real Estate
2012-03,90.576,AVB,Real Estate
2012-04,94.373,AVB,Real Estate
2012-05,95.146,AVB,Real Estate
2012-06,92.596,AVB,Real Estate
2012-07,97.916,AVB,Real Estate
2012-08,95.078,AVB,Real Estate
2012-09,93.837,AVB,Real Estate
2012-10,90.827,AVB,Real Estate
2012-11,88.858,AVB,Real Estate
2012-12,90.583,AVB,Real Estate
2013-01,93.07,AVB,Real Estate
2013-02,87.009,AVB,Real Estate
2013-03,85.936,AVB,Real Estate
2013-04,90.422,AVB,Real Estate
2013-05,92.715,AVB,Real Estate
2013-06,91.643,AVB,Real Estate
2013-07,95.446,AVB,Real Estate
2013-08,88.415,AVB,Real Estate
2013-09,89.245,AVB,Real Estate
2013-10,89.636,AVB,Real Estate
2013-11,84.067,AVB,Real Estate
2013-12,83.213,AVB,Real Estate
2014-01,84.89,AVB,Real Estate
2014-02,89.939,AVB,Real Estate
2014-03,91.051,AVB,Real Estate
2014-04,94.917,AVB,Real Estate
2014-05,98.899,AVB,Real Estate
2014-06,100.25,AVB,Real Estate
2014-07,104.244,AVB,Real Estate
2014-08,108.532,AVB,Real Estate
